date,symbol,quantity,price,cusip
2022-02-14,JPM,3438,153.92,
2022-02-15,JPM,43316,152.49,
2022-02-16,JPM,42808,154.72,
2022-02-22,JPM,4,152.14,
2022-02-23,JPM,58764,151.87,
2022-02-24,JPM,566,148.69,
2022-02-28,JPM,90298,147.97,
2022-03-03,JPM,26511,139.28,
2022-03-07,JPM,119,134.40,
2022-03-11,JPM,82,131.86,
2022-03-14,JPM,648,128.89,
2022-03-21,JPM,807,140.10,
2022-03-22,JPM,489834,139.65,
2022-03-23,JPM,13924,142.62,
2022-03-28,JPM,358,141.92,
2022-03-29,JPM,733,140.87,
2022-03-30,JPM,437,141.18,
2022-04-05,JPM,15,135.91,
2022-04-06,JPM,618534,133.34,
2022-04-11,JPM,6952,133.49,
2022-04-12,JPM,944,133.00,
2022-04-18,JPM,3429,126.12,
2022-04-19,JPM,27500,128.46,
2022-04-20,JPM,1300,131.12,
2022-04-22,JPM,1312,130.56,
2022-04-27,JPM,25452,123.02,
2022-05-02,JPM,604,119.36,
2022-05-04,JPM,800,123.03,
2022-05-09,JPM,1957,123.72,
2022-05-17,JPM,6,118.26,
2022-05-18,JPM,42977,122.18,
2022-05-25,JPM,226,126.36,
2022-05-26,JPM,4496,127.24,
2022-05-27,JPM,668,129.44,
2022-05-31,JPM,936,131.27,
2022-06-01,JPM,5072,132.23,
2022-06-03,JPM,137428,132.00,
2022-06-06,JPM,71428,130.16,
2022-06-07,JPM,295,129.73,
2022-06-09,JPM,408,128.00,
2022-06-10,JPM,6504,125.31,
2022-06-16,JPM,23,115.41,
2022-06-17,JPM,8363,113.43,
2022-06-22,JPM,31600,115.83,
2022-06-23,JPM,133306,115.18,
2022-06-24,JPM,1315,113.92,
2022-06-28,JPM,194147,116.38,
2022-06-30,JPM,863,115.30,
2022-07-01,JPM,91459,112.61,
2022-07-07,JPM,3776,111.89,
2022-07-11,JPM,220957,114.36,
2022-07-12,JPM,4326,112.86,
2022-07-13,JPM,443,112.97,
2022-07-18,JPM,29167,112.95,
2022-07-19,JPM,71134,111.79,
2022-07-26,JPM,416500,115.22,
2022-07-27,JPM,416500,113.42,
2022-07-28,JPM,180747,115.24,
2022-08-01,JPM,608,115.36,
2022-08-05,JPM,3386,112.36,
2022-08-09,JPM,3002,114.35,
2022-08-23,JPM,107221,116.67,
2022-08-29,JPM,90,114.67,
2022-09-02,JPM,295,114.51,
2022-09-09,JPM,293,118.60,
2022-09-12,JPM,160,119.17,
2022-09-13,JPM,3100,120.58,
2022-09-15,JPM,31203,116.12,
2022-09-16,JPM,75,117.87,
2022-09-19,JPM,6,117.08,
2022-09-20,JPM,1400,118.16,
2022-09-26,JPM,100,109.14,
2022-09-28,JPM,9973,105.85,
2022-10-04,JPM,58,107.73,
2022-10-05,JPM,181,112.77,
2022-10-06,JPM,4900,110.39,
2022-10-07,JPM,228,108.14,
2022-10-12,JPM,20429,101.96,
2022-10-13,JPM,30189,103.61,
2022-10-14,JPM,100801,109.37,
2022-10-18,JPM,2400,115.86,
2022-10-20,JPM,7711,116.51,
2022-10-24,JPM,321,122.23,
2022-10-25,JPM,10700,122.38,
2022-10-26,JPM,196959,122.70,
2022-10-28,JPM,45858,124.60,
2022-10-31,JPM,15,126.08,
2022-11-01,JPM,6300,125.88,
2022-11-02,JPM,6435,128.15,
2022-11-03,JPM,183,126.97,
2022-11-04,JPM,161,127.20,
2022-11-07,JPM,279,130.68,
2022-11-08,JPM,4468,131.37,
2022-11-09,JPM,219,131.45,
2022-11-10,JPM,443,129.74,
2022-11-15,JPM,64916,133.91,
2022-11-16,JPM,47,132.94,
2022-11-17,JPM,2573,133.12,
2022-11-18,JPM,13005,132.54,
2022-11-21,JPM,12614,133.84,
2022-11-22,JPM,16920,133.05,
2022-11-23,JPM,487,135.04,
2022-11-29,JPM,931,134.35,
2022-12-01,JPM,1734,138.18,
2022-12-05,JPM,2,135.16,
2022-12-08,JPM,2355,131.50,
2022-12-09,JPM,80,132.88,
2022-12-12,JPM,2084,132.16,
2022-12-14,JPM,3071,134.08,
2022-12-16,JPM,3456,130.10,
2022-12-21,JPM,7587,130.69,
2022-12-22,JPM,88768,132.16,
2022-12-23,JPM,1458,130.66,
2022-12-27,JPM,1526,131.28,
2022-12-30,JPM,1748,133.22,
2023-01-03,JPM,108004,134.10,
2023-01-03,JPM,108004,134.10,
2023-01-04,JPM,6766,135.12,
2023-01-04,JPM,6766,135.12,
2023-01-05,JPM,5244,136.38,
2023-01-05,JPM,5244,136.38,
2023-01-06,JPM,80565,135.35,
2023-01-06,JPM,80565,135.35,
2023-01-09,JPM,1237,137.94,
2023-01-09,JPM,1237,137.94,
2023-01-10,JPM,3376,137.37,
2023-01-10,JPM,3376,137.37,
2023-01-11,JPM,31105,138.60,
2023-01-11,JPM,31105,138.60,
2023-01-12,JPM,8821,139.63,
2023-01-12,JPM,8821,139.63,
2023-01-13,JPM,2520,139.49,
2023-01-13,JPM,2520,139.49,
2023-01-17,JPM,9561,143.01,
2023-01-17,JPM,9561,143.01,
2023-01-18,JPM,2380,140.80,
2023-01-18,JPM,2380,140.80,
2023-01-19,JPM,6040,136.57,
2023-01-19,JPM,6040,136.57,
2023-01-20,JPM,84178,134.75,
2023-01-20,JPM,84178,134.75,
2023-01-23,JPM,262,135.08,
2023-01-23,JPM,262,135.08,
2023-01-24,JPM,8663,137.27,
2023-01-24,JPM,8663,137.27,
2023-01-25,JPM,975,138.45,
2023-01-25,JPM,975,138.45,
2023-01-26,JPM,642,139.12,
2023-01-26,JPM,642,139.12,
2023-01-27,JPM,8083,139.98,
2023-01-27,JPM,8083,139.98,
2023-01-31,JPM,3765,139.13,
2023-01-31,JPM,3765,139.13,
2023-02-01,JPM,2787,139.96,
2023-02-02,JPM,37220,139.59,
2023-02-03,JPM,54265,138.94,
2023-02-07,JPM,57986,141.92,
2023-02-10,JPM,29,140.42,
2023-02-13,JPM,149,141.04,
2023-02-15,JPM,3199,143.20,
2023-02-16,JPM,546,143.80,
2023-02-17,JPM,156105,141.82,
2023-02-22,JPM,2700,139.63,
2023-02-23,JPM,2367,138.56,
2023-02-24,JPM,8,139.67,
2023-02-27,JPM,293,140.93,
2023-03-01,JPM,28599,143.35,
2023-03-02,JPM,57171,142.55,
2023-03-03,JPM,1927,141.07,
2023-03-07,JPM,980,142.82,
2023-03-09,JPM,200,137.80,
2023-03-14,JPM,1972,131.25,
2023-03-16,JPM,40,128.26,
2023-03-17,JPM,40,130.75,
2023-03-22,JPM,175,130.55,
2023-03-23,JPM,1792,127.18,
