date,symbol,quantity,price,cusip
2024-09-18,NOK,836,4.19,
2024-09-20,NOK,146230,4.25,
2024-09-20,NOK,146230,4.25,
2024-09-23,NOK,260211,4.28,
2024-09-23,NOK,260211,4.28,
2024-09-24,NOK,417,4.31,
2024-09-24,NOK,417,4.31,
2024-09-25,NOK,293,4.40,
2024-09-25,NOK,293,4.40,
2024-09-27,NOK,19248,4.36,
2024-09-27,NOK,19248,4.36,
2024-09-30,NOK,75114,4.37,
2024-09-30,NOK,75114,4.37,
2024-10-01,NOK,185242,4.37,
2024-10-01,NOK,185242,4.37,
2024-10-02,NOK,5706,4.35,
2024-10-02,NOK,5706,4.35,
2024-10-03,NOK,176265,4.39,
2024-10-03,NOK,176265,4.39,
2024-10-08,NOK,1901,4.33,
2024-10-08,NOK,1901,4.33,
2024-10-09,NOK,134790,4.40,
2024-10-09,NOK,134790,4.40,
2024-10-10,NOK,53375,4.47,
2024-10-10,NOK,53375,4.47,
2024-10-11,NOK,8589,4.41,
2024-10-11,NOK,8589,4.41,
2024-10-15,NOK,147,4.40,
2024-10-15,NOK,147,4.40,
2024-10-16,NOK,24579,4.41,
2024-10-16,NOK,24579,4.41,
2024-10-17,NOK,5361,4.46,
2024-10-17,NOK,5361,4.46,
2024-10-18,NOK,861319,4.34,
2024-10-18,NOK,861319,4.34,
2024-10-21,NOK,122912,4.75,
2024-10-21,NOK,122912,4.75,
2024-10-22,NOK,641,4.79,
2024-10-22,NOK,641,4.79,
2024-10-24,NOK,9,4.68,
2024-10-24,NOK,9,4.68,
2024-10-28,NOK,133169,4.77,
2024-10-28,NOK,133169,4.77,
2024-10-29,NOK,9517,4.95,
2024-10-29,NOK,9517,4.95,
2024-10-31,NOK,27358,4.78,
2024-10-31,NOK,27358,4.78,
2024-11-01,NOK,9393,4.71,
2024-11-01,NOK,9393,4.71,
2024-11-04,NOK,97620,4.73,
2024-11-04,NOK,97620,4.73,
2024-11-05,NOK,68,4.67,
2024-11-05,NOK,68,4.67,
2024-11-06,NOK,154547,4.71,
2024-11-06,NOK,154547,4.71,
2024-11-07,NOK,187437,4.58,
2024-11-07,NOK,187437,4.58,
2024-11-08,NOK,29043,4.60,
2024-11-08,NOK,29043,4.60,
2024-11-12,NOK,43635,4.56,
2024-11-12,NOK,43635,4.56,
2024-11-13,NOK,280715,4.50,
2024-11-13,NOK,280715,4.50,
2024-11-14,NOK,25630,4.46,
2024-11-14,NOK,25630,4.46,
2024-11-15,NOK,9377,4.49,
2024-11-15,NOK,9377,4.49,
2024-11-19,NOK,301273,4.46,
2024-11-19,NOK,301273,4.46,
2024-11-21,NOK,1903602,4.25,
2024-11-21,NOK,1903602,4.25,
2024-11-22,NOK,96562,4.13,
2024-11-22,NOK,96562,4.13,
2024-11-25,NOK,533572,4.18,
2024-11-25,NOK,533572,4.18,
2024-11-26,NOK,214,4.21,
2024-11-26,NOK,214,4.21,
2024-11-27,NOK,182,4.18,
2024-11-27,NOK,182,4.18,
2024-11-29,NOK,20119,4.19,
2024-11-29,NOK,20119,4.19,
2024-12-02,NOK,7049,4.20,
2024-12-02,NOK,7049,4.20,
2024-12-03,NOK,793,4.20,
2024-12-03,NOK,793,4.20,
2024-12-04,NOK,12339,4.23,
2024-12-04,NOK,12339,4.23,
2024-12-05,NOK,8584,4.17,
2024-12-05,NOK,8584,4.17,
2024-12-10,NOK,7474,4.40,
2024-12-10,NOK,7474,4.40,
2024-12-12,NOK,8561,4.41,
2024-12-12,NOK,8561,4.41,
2024-12-13,NOK,4260,4.43,
2024-12-13,NOK,4260,4.43,
2024-12-16,NOK,5106,4.48,
2024-12-16,NOK,5106,4.48,
2024-12-17,NOK,19031,4.47,
2024-12-17,NOK,19031,4.47,
2024-12-18,NOK,12617,4.48,
2024-12-18,NOK,12617,4.48,
2024-12-19,NOK,22166,4.39,
2024-12-19,NOK,22166,4.39,
2024-12-20,NOK,302288,4.43,
2024-12-20,NOK,302288,4.43,
2024-12-23,NOK,6827,4.43,
2024-12-23,NOK,6827,4.43,
2024-12-27,NOK,91604,4.47,
2024-12-27,NOK,91604,4.47,
2024-12-30,NOK,3574,4.48,
2024-12-30,NOK,3574,4.48,
2024-12-31,NOK,1471,4.42,
2024-12-31,NOK,1471,4.42,
2025-01-07,NOK,17356,4.56,
2025-01-08,NOK,677,4.63,
2025-01-10,NOK,2243,4.66,
2025-01-13,NOK,258268,4.52,
2025-01-14,NOK,50,4.47,
2025-01-15,NOK,164,4.51,
2025-01-17,NOK,2774,4.44,
2025-01-21,NOK,1000754,4.51,
2025-01-22,NOK,372,4.61,
2025-01-23,NOK,881,4.61,
2025-01-28,NOK,551,4.50,
2025-01-29,NOK,2102557,4.46,
2025-01-30,NOK,2371762,4.44,
2025-01-31,NOK,1980605,4.70,
2025-02-03,NOK,1208943,4.60,
2025-02-04,NOK,189,4.62,
2025-02-05,NOK,68124,4.72,
2025-02-11,NOK,5230,4.83,
2025-02-12,NOK,20028,4.90,
2025-02-13,NOK,73593,5.01,
2025-02-14,NOK,59382,4.99,
2025-02-18,NOK,101593,4.99,
2025-02-19,NOK,102,4.99,
2025-02-20,NOK,1852,4.95,
2025-02-24,NOK,4782,4.94,
2025-02-26,NOK,463176,4.99,
2025-02-28,NOK,9741,4.83,
2025-03-03,NOK,94601,4.80,
2025-03-04,NOK,279324,5.01,
2025-03-05,NOK,1453932,4.88,
2025-03-06,NOK,34,5.17,
2025-03-07,NOK,973,5.16,
2025-03-10,NOK,768110,5.23,
2025-03-12,NOK,2309,5.15,
2025-03-13,NOK,449310,5.20,
2025-03-14,NOK,3291,5.20,
2025-03-17,NOK,45429,5.33,
2025-03-18,NOK,7334,5.39,
2025-03-19,NOK,696,5.42,
2025-03-20,NOK,189,5.36,
2025-03-21,NOK,5,5.33,
2025-03-24,NOK,67182,5.31,
2025-03-25,NOK,58409,5.33,
2025-03-26,NOK,51890,5.33,
2025-03-28,NOK,1953,5.20,
2025-03-31,NOK,63661,5.21,
2025-04-01,NOK,44746,5.27,
2025-04-03,NOK,18016,5.35,
2025-04-08,NOK,18,4.68,
2025-04-09,NOK,18431,4.65,
2025-04-10,NOK,5725,4.93,
2025-04-11,NOK,13088,4.82,
2025-04-16,NOK,10018,5.14,
2025-04-21,NOK,278121,5.11,
2025-04-23,NOK,14680,5.28,
2025-04-24,NOK,10491,5.31,
2025-04-25,NOK,608891,4.86,
2025-04-28,NOK,6109,4.99,
2025-04-29,NOK,62019,4.91,
2025-05-05,NOK,4043,5.06,
2025-05-06,NOK,28139,5.01,
2025-05-07,NOK,7,5.03,
2025-05-08,NOK,961969,5.06,
2025-05-12,NOK,1779,5.09,
2025-05-13,NOK,491659,5.20,
2025-05-16,NOK,19328,5.19,
2025-05-19,NOK,137692,5.19,
2025-05-21,NOK,53179,5.31,
2025-05-22,NOK,119,5.34,
2025-05-23,NOK,2531,5.36,
2025-05-27,NOK,1000,5.34,
2025-05-28,NOK,361,5.41,
2025-05-29,NOK,4877,5.39,
2025-06-02,NOK,201,5.22,
2025-06-03,NOK,21337,5.31,
2025-06-05,NOK,12,5.41,
2025-06-06,NOK,2880,5.39,
2025-06-09,NOK,56,5.41,
2025-06-10,NOK,9,5.43,
2025-06-11,NOK,2884,5.35,
2025-06-12,NOK,127,5.28,
2025-06-13,NOK,2889,5.32,
2025-06-16,NOK,151743,5.19,
2025-06-17,NOK,6176,5.30,
2025-06-18,NOK,40,5.15,
2025-06-25,NOK,8959,5.20,
2025-06-27,NOK,1185187,5.16,
2025-07-01,NOK,11203,5.18,
2025-07-09,NOK,197,5.15,
2025-07-11,NOK,417487,5.06,
2025-07-17,NOK,132090,4.75,
2025-07-23,NOK,102784,4.46,
2025-07-24,NOK,21015,4.52,
2025-07-29,NOK,68,4.26,
2025-07-30,NOK,198119,4.18,
2025-07-31,NOK,36095,4.11,
2025-08-05,NOK,1376,4.09,
2025-08-06,NOK,5385,4.09,
2025-08-13,NOK,109602,4.14,
2025-08-14,NOK,146500,4.19,
2025-08-18,NOK,101056,4.20,
2025-08-19,NOK,2484,4.25,
2025-08-22,NOK,10488,4.24,
2025-08-25,NOK,100,4.31,
2025-08-27,NOK,6649,4.29,
2025-08-28,NOK,5450,4.32,
2025-08-29,NOK,950619,4.29,
2025-09-08,NOK,10848,4.55,
2025-09-09,NOK,19823,4.59,
2025-09-11,NOK,330,4.57,
2025-09-16,NOK,12868,4.55,
2025-09-18,NOK,224457,4.70,
2025-09-19,NOK,36250,4.76,
2025-09-22,NOK,259818,4.74,
2025-09-23,NOK,39,4.77,
2025-09-24,NOK,86693,4.85,
2025-09-25,NOK,20,4.74,
2025-09-26,NOK,7039,4.68,
2025-09-29,NOK,505,4.66,
2025-09-30,NOK,1287,4.70,
2025-10-01,NOK,332810,4.81,
2025-10-02,NOK,207698,4.82,
2025-10-03,NOK,39267,4.88,
2025-10-06,NOK,21829,4.90,
2025-10-07,NOK,11638,4.95,
2025-10-08,NOK,132,5.07,
2025-10-09,NOK,78663,5.17,
2025-10-14,NOK,18260,5.25,
2025-10-16,NOK,1602488,5.65,
2025-10-20,NOK,57054,5.74,
2025-10-21,NOK,226541,5.71,
2025-10-22,NOK,66362,5.58,
2025-10-24,NOK,325270,6.17,
2025-10-27,NOK,232517,6.30,
2025-10-28,NOK,16174,6.36,
2025-10-29,NOK,2853627,7.77,
2025-11-03,NOK,249,6.91,
2025-11-06,NOK,21,6.85,
2025-11-10,NOK,100,6.84,
2025-11-12,NOK,425494,6.90,
2025-11-13,NOK,3061,7.02,
2025-11-17,NOK,86299,6.73,
2025-11-21,NOK,924,5.87,
2025-11-24,NOK,2156,5.94,
2025-12-01,NOK,500,6.08,
2025-12-05,NOK,81,6.16,
2025-12-08,NOK,146196,6.07,
2025-12-12,NOK,180234,6.36,
2025-12-15,NOK,106659,6.27,
2025-12-18,NOK,17716,6.22,
2025-12-19,NOK,413,6.38,
2025-12-22,NOK,22600,6.50,
2025-12-23,NOK,491623,6.54,
2025-12-24,NOK,63850,6.53,
2025-12-26,NOK,331816,6.59,
2026-01-08,NOK,1423,6.79,
2026-01-13,NOK,47587,6.58,
2026-01-14,NOK,2017,6.52,
2026-01-15,NOK,1292501,6.36,
2026-01-16,NOK,7616,6.61,
2026-01-20,NOK,92374,6.55,
2026-01-30,NOK,45497,6.29,
