date,symbol,quantity,price,cusip
2025-07-21,META,8591,704.28,
2025-07-28,META,5158,712.68,
2025-07-29,META,6001,717.63,
2025-07-31,META,7891,695.21,
2025-08-01,META,7914,773.44,
2025-08-04,META,45344,750.01,
2025-08-05,META,54942,776.37,
2025-08-06,META,195501,763.46,
2025-08-11,META,8300,769.30,
2025-08-12,META,64,765.87,
2025-08-14,META,5389,780.08,
2025-08-15,META,5483,782.13,
2025-08-18,META,321566,785.23,
2025-08-19,META,12,767.37,
2025-08-20,META,9788,751.48,
2025-08-21,META,655,747.72,
2025-08-25,META,19,754.79,
2025-08-26,META,115,753.30,
2025-08-29,META,1903,751.11,
2025-09-02,META,402,738.70,
2025-09-04,META,16,737.05,
2025-09-05,META,11964,748.65,
2025-09-08,META,4800,752.45,
2025-09-10,META,1400,765.70,
2025-09-12,META,54,750.90,
2025-09-17,META,22891,779.00,
2025-09-18,META,1342,775.72,
2025-09-19,META,328,780.25,
2025-09-22,META,9618,778.38,
2025-09-23,META,24,765.16,
2025-09-24,META,84,755.40,
2025-09-26,META,217,748.91,
2025-09-30,META,38,743.40,
2025-10-01,META,3,734.38,
2025-10-07,META,1292,715.66,
2025-10-09,META,4806,717.84,
2025-10-10,META,4,733.51,
2025-10-14,META,537,715.70,
2025-10-15,META,369,708.65,
2025-10-16,META,393,717.55,
2025-10-17,META,361,712.07,
2025-10-20,META,249788,716.92,
2025-10-21,META,17999,732.17,
2025-10-22,META,17914,733.27,
2025-10-24,META,10607,734.00,
2025-10-27,META,18999,738.36,
2025-10-30,META,360,751.67,
2025-10-31,META,186,666.47,
2025-11-03,META,8,648.35,
2025-11-04,META,187,637.71,
2025-11-05,META,93,627.32,
2025-11-07,META,9,618.94,
2025-11-10,META,42,621.71,
2025-11-12,META,8507,627.08,
2025-11-13,META,159,609.01,
2025-11-14,META,3339,609.89,
2025-11-17,META,12233,609.46,
2025-11-18,META,79354,602.01,
2025-11-19,META,1344,597.69,
2025-11-20,META,20,590.32,
2025-11-21,META,145,589.15,
2025-11-24,META,9,594.25,
2025-11-25,META,43,613.05,
2025-12-01,META,13430,647.95,
2025-12-02,META,8,640.87,
2025-12-08,META,7252,673.42,
2025-12-09,META,1,666.80,
2025-12-11,META,10,650.13,
2025-12-12,META,147945,652.71,
2025-12-15,META,523265,644.23,
2025-12-16,META,1663,647.51,
2025-12-17,META,553,657.15,
2025-12-18,META,393,649.50,
2025-12-22,META,1,658.77,
2025-12-24,META,1,664.94,
2025-12-26,META,1,667.55,
2025-12-29,META,543,663.29,
2026-01-05,META,12,650.41,
2026-01-06,META,5,658.79,
2026-01-07,META,11,660.62,
2026-01-08,META,150907,648.69,
2026-01-09,META,145,646.06,
2026-01-12,META,2003,653.06,
2026-01-14,META,58,631.09,
2026-01-15,META,64,615.52,
2026-01-20,META,125,620.25,
2026-01-23,META,30,647.63,
2026-01-26,META,13968,658.76,
2026-01-27,META,1,672.36,
2026-01-30,META,21467,738.31,
