date,symbol,quantity,price,cusip
2024-08-07,PLTR,16371,26.59,
2024-08-07,PLTR,16371,26.59,
2024-08-12,PLTR,48500,30.01,
2024-08-12,PLTR,48500,30.01,
2024-08-13,PLTR,2300,29.38,
2024-08-13,PLTR,2300,29.38,
2024-08-15,PLTR,1,31.00,
2024-08-15,PLTR,1,31.00,
2024-08-16,PLTR,514,31.22,
2024-08-16,PLTR,514,31.22,
2024-08-19,PLTR,724537,32.08,
2024-08-19,PLTR,724537,32.08,
2024-09-03,PLTR,758818,31.48,
2024-09-03,PLTR,758818,31.48,
2024-09-09,PLTR,60189,30.33,
2024-09-09,PLTR,60189,30.33,
2024-09-10,PLTR,15188,34.60,
2024-09-10,PLTR,15188,34.60,
2024-09-11,PLTR,9726,34.76,
2024-09-11,PLTR,9726,34.76,
2024-09-12,PLTR,22186,34.85,
2024-09-12,PLTR,22186,34.85,
2024-09-13,PLTR,1726,34.91,
2024-09-13,PLTR,1726,34.91,
2024-09-16,PLTR,29989,35.59,
2024-09-16,PLTR,29989,35.59,
2024-09-17,PLTR,500,36.31,
2024-09-17,PLTR,500,36.31,
2024-09-18,PLTR,27066,36.45,
2024-09-18,PLTR,27066,36.45,
2024-09-19,PLTR,30255,36.38,
2024-09-19,PLTR,30255,36.38,
2024-09-20,PLTR,200,36.83,
2024-09-20,PLTR,200,36.83,
2024-09-23,PLTR,8188,37.20,
2024-09-23,PLTR,8188,37.20,
2024-09-24,PLTR,6273,37.95,
2024-09-24,PLTR,6273,37.95,
2024-09-25,PLTR,1103040,36.90,
2024-09-25,PLTR,1103040,36.90,
2024-09-26,PLTR,2524,37.12,
2024-09-26,PLTR,2524,37.12,
2024-09-27,PLTR,4538533,37.10,
2024-09-27,PLTR,4538533,37.10,
2024-09-30,PLTR,22555,36.84,
2024-09-30,PLTR,22555,36.84,
2024-10-02,PLTR,19648,36.46,
2024-10-02,PLTR,19648,36.46,
2024-10-03,PLTR,69608,37.49,
2024-10-03,PLTR,69608,37.49,
2024-10-04,PLTR,174082,39.24,
2024-10-04,PLTR,174082,39.24,
2024-10-07,PLTR,491299,40.01,
2024-10-07,PLTR,491299,40.01,
2024-10-08,PLTR,1,38.89,
2024-10-08,PLTR,1,38.89,
2024-10-09,PLTR,173656,41.45,
2024-10-09,PLTR,173656,41.45,
2024-10-10,PLTR,40608,43.13,
2024-10-10,PLTR,40608,43.13,
2024-10-11,PLTR,2382,43.52,
2024-10-11,PLTR,2382,43.52,
2024-10-16,PLTR,1,42.43,
2024-10-16,PLTR,1,42.43,
2024-10-17,PLTR,2000,41.93,
2024-10-17,PLTR,2000,41.93,
2024-10-18,PLTR,1200,42.00,
2024-10-18,PLTR,1200,42.00,
2024-10-21,PLTR,56670,42.97,
2024-10-21,PLTR,56670,42.97,
2024-10-23,PLTR,5723,42.94,
2024-10-23,PLTR,5723,42.94,
2024-10-25,PLTR,114937,43.56,
2024-10-25,PLTR,114937,43.56,
2024-10-28,PLTR,18768,44.86,
2024-10-28,PLTR,18768,44.86,
2024-10-29,PLTR,668,44.97,
2024-10-29,PLTR,668,44.97,
2024-10-31,PLTR,12810,43.69,
2024-10-31,PLTR,12810,43.69,
2024-11-04,PLTR,1901,41.92,
2024-11-04,PLTR,1901,41.92,
2024-11-06,PLTR,15090,51.13,
2024-11-06,PLTR,15090,51.13,
2024-11-07,PLTR,53122,55.53,
2024-11-07,PLTR,53122,55.53,
2024-11-08,PLTR,19734,55.88,
2024-11-08,PLTR,19734,55.88,
2024-11-12,PLTR,782,60.24,
2024-11-12,PLTR,782,60.24,
2024-11-13,PLTR,583,59.85,
2024-11-13,PLTR,583,59.85,
2024-11-14,PLTR,15751,60.70,
2024-11-14,PLTR,15751,60.70,
2024-11-15,PLTR,306,59.18,
2024-11-15,PLTR,306,59.18,
2024-11-18,PLTR,72408,65.77,
2024-11-18,PLTR,72408,65.77,
2024-11-20,PLTR,5694,62.98,
2024-11-20,PLTR,5694,62.98,
2024-11-21,PLTR,19530,62.12,
2024-11-21,PLTR,19530,62.12,
2024-11-22,PLTR,4778,61.36,
2024-11-22,PLTR,4778,61.36,
2024-11-25,PLTR,6100,64.35,
2024-11-25,PLTR,6100,64.35,
2024-11-26,PLTR,273851,64.65,
2024-11-26,PLTR,273851,64.65,
2024-11-27,PLTR,24780,65.74,
2024-11-27,PLTR,24780,65.74,
2024-12-02,PLTR,14224,67.08,
2024-12-02,PLTR,14224,67.08,
2024-12-05,PLTR,1556642,69.85,
2024-12-05,PLTR,1556642,69.85,
2024-12-09,PLTR,11230,76.34,
2024-12-09,PLTR,11230,76.34,
2024-12-10,PLTR,260028,72.46,
2024-12-10,PLTR,260028,72.46,
2024-12-11,PLTR,70747,70.89,
2024-12-11,PLTR,70747,70.89,
2024-12-16,PLTR,9400,76.07,
2024-12-16,PLTR,9400,76.07,
2024-12-17,PLTR,2426,75.75,
2024-12-17,PLTR,2426,75.75,
2024-12-18,PLTR,14468,74.39,
2024-12-18,PLTR,14468,74.39,
2024-12-19,PLTR,207,71.51,
2024-12-19,PLTR,207,71.51,
2024-12-20,PLTR,1964,74.21,
2024-12-20,PLTR,1964,74.21,
2024-12-23,PLTR,55625,80.55,
2024-12-23,PLTR,55625,80.55,
2024-12-24,PLTR,433,80.69,
2024-12-24,PLTR,433,80.69,
2024-12-26,PLTR,25160,82.38,
2024-12-26,PLTR,25160,82.38,
2024-12-27,PLTR,4645042,82.14,
2024-12-27,PLTR,4645042,82.14,
2024-12-30,PLTR,13748,79.08,
2024-12-30,PLTR,13748,79.08,
2024-12-31,PLTR,6729,77.18,
2024-12-31,PLTR,6729,77.18,
2025-01-02,PLTR,6700,75.63,
2025-01-03,PLTR,36734,75.19,
2025-01-06,PLTR,3300,79.89,
2025-01-08,PLTR,100,69.99,
2025-01-09,PLTR,2,68.23,
2025-01-10,PLTR,65,68.23,
2025-01-14,PLTR,1171,64.98,
2025-01-15,PLTR,101589,65.91,
2025-01-17,PLTR,5348,69.24,
2025-01-21,PLTR,573755,71.77,
2025-01-22,PLTR,2490,73.07,
2025-01-24,PLTR,1,78.98,
2025-01-27,PLTR,16199,78.98,
2025-01-29,PLTR,31,80.23,
2025-01-30,PLTR,6061,79.76,
2025-01-31,PLTR,1630,81.22,
2025-02-03,PLTR,18361,82.49,
2025-02-04,PLTR,160413,83.74,
2025-02-07,PLTR,23605,111.28,
2025-02-10,PLTR,50892,110.85,
2025-02-12,PLTR,21,112.62,
2025-02-14,PLTR,100,117.91,
2025-02-18,PLTR,20100,119.16,
2025-02-20,PLTR,10326,112.06,
2025-02-21,PLTR,244,106.27,
2025-02-24,PLTR,20900,101.35,
2025-02-25,PLTR,61707,90.68,
2025-02-26,PLTR,500,87.84,
2025-02-28,PLTR,421,84.77,
2025-03-04,PLTR,9713,83.42,
2025-03-05,PLTR,39080,84.40,
2025-03-06,PLTR,7724,90.13,
2025-03-07,PLTR,936,80.46,
2025-03-10,PLTR,3884,84.91,
2025-03-11,PLTR,22000,76.38,
2025-03-12,PLTR,5381,78.05,
2025-03-17,PLTR,13751,86.24,
2025-03-20,PLTR,59,86.10,
2025-03-21,PLTR,18,87.39,
2025-03-24,PLTR,27020,90.96,
2025-03-26,PLTR,1601871,96.50,
2025-03-27,PLTR,9365,92.28,
2025-03-28,PLTR,300,90.09,
2025-04-02,PLTR,680,84.68,
2025-04-07,PLTR,113802,74.01,
2025-04-08,PLTR,1293,77.84,
2025-04-09,PLTR,156063,77.32,
2025-04-10,PLTR,16734,92.01,
2025-04-11,PLTR,260,88.59,
2025-04-14,PLTR,21465,88.55,
2025-04-15,PLTR,20781,92.62,
2025-04-16,PLTR,170,98.40,
2025-04-17,PLTR,5,92.71,
2025-04-21,PLTR,17400,93.78,
2025-04-23,PLTR,17861,93.99,
2025-04-25,PLTR,26139,107.78,
2025-04-28,PLTR,32945,112.78,
2025-05-01,PLTR,14496,118.44,
2025-05-02,PLTR,7973,116.20,
2025-05-05,PLTR,44899,124.28,
2025-05-06,PLTR,808,123.77,
2025-05-08,PLTR,61556,110.48,
2025-05-09,PLTR,995,119.15,
2025-05-12,PLTR,14831,117.30,
2025-05-13,PLTR,1647,118.46,
2025-05-14,PLTR,252,128.10,
2025-05-15,PLTR,18281,130.18,
2025-05-16,PLTR,1067,128.12,
2025-05-19,PLTR,50725,129.52,
2025-05-20,PLTR,1924,126.33,
2025-05-21,PLTR,33,125.59,
2025-05-23,PLTR,37557,122.29,
2025-05-27,PLTR,5700,123.31,
2025-05-28,PLTR,13,123.39,
2025-05-29,PLTR,200,123.76,
2025-05-30,PLTR,667,122.32,
2025-06-02,PLTR,387911,131.78,
2025-06-03,PLTR,70,132.04,
2025-06-04,PLTR,2302,133.17,
2025-06-05,PLTR,467,130.01,
2025-06-06,PLTR,24965,119.91,
2025-06-09,PLTR,7697,127.72,
2025-06-11,PLTR,1968,132.81,
2025-06-13,PLTR,2650,135.19,
2025-06-16,PLTR,40139,137.40,
2025-06-17,PLTR,478,141.41,
2025-06-18,PLTR,200,138.20,
2025-06-20,PLTR,100,139.96,
2025-06-23,PLTR,157608,137.30,
2025-06-24,PLTR,100,139.92,
2025-06-25,PLTR,10168,143.23,
2025-06-26,PLTR,3144,142.90,
2025-06-27,PLTR,11400,144.25,
2025-06-30,PLTR,11990,130.74,
2025-07-02,PLTR,12,130.68,
2025-07-03,PLTR,1949,132.12,
2025-07-07,PLTR,244,134.36,
2025-07-09,PLTR,17941,139.71,
2025-07-11,PLTR,31566,142.50,
2025-07-14,PLTR,44825,142.10,
2025-07-15,PLTR,1341,149.15,
2025-07-17,PLTR,3170,150.91,
2025-07-21,PLTR,37366,153.52,
2025-07-24,PLTR,6283,154.63,
2025-07-25,PLTR,321,154.86,
2025-07-28,PLTR,25300,158.80,
2025-07-30,PLTR,200,156.24,
2025-08-01,PLTR,200,158.35,
2025-08-04,PLTR,14764,154.27,
2025-08-05,PLTR,4518,160.66,
2025-08-06,PLTR,14760,173.27,
2025-08-07,PLTR,2800,179.54,
2025-08-11,PLTR,55600,186.96,
2025-08-12,PLTR,324554,182.68,
2025-08-13,PLTR,9067,186.97,
2025-08-15,PLTR,250,181.02,
2025-08-18,PLTR,6014,177.17,
2025-08-19,PLTR,600,174.03,
2025-08-25,PLTR,6912,158.74,
2025-08-27,PLTR,378172,160.87,
2025-08-29,PLTR,40,158.12,
2025-09-03,PLTR,2158,157.09,
2025-09-04,PLTR,1,154.90,
2025-09-05,PLTR,1,156.14,
2025-09-08,PLTR,10987,153.11,
2025-09-10,PLTR,8203,162.36,
2025-09-11,PLTR,1146,166.74,
2025-09-12,PLTR,9,164.36,
2025-09-15,PLTR,60853,171.43,
2025-09-17,PLTR,2866,170.26,
2025-09-18,PLTR,6364,168.33,
2025-09-19,PLTR,22,176.97,
2025-09-22,PLTR,8156,182.39,
2025-09-23,PLTR,10559,179.33,
2025-09-26,PLTR,18871,179.12,
2025-09-29,PLTR,14534,177.57,
2025-09-30,PLTR,1987,178.86,
2025-10-02,PLTR,2665,184.95,
2025-10-03,PLTR,33,187.05,
2025-10-07,PLTR,1455,179.53,
2025-10-08,PLTR,2967,182.17,
2025-10-09,PLTR,6809,183.56,
2025-10-14,PLTR,1868,177.21,
2025-10-15,PLTR,2532,179.74,
2025-10-16,PLTR,89,179.62,
2025-10-17,PLTR,19781,178.12,
2025-10-21,PLTR,38,181.59,
2025-10-27,PLTR,17481,184.63,
2025-10-28,PLTR,34,189.18,
2025-10-29,PLTR,3376,189.60,
2025-10-30,PLTR,8,198.81,
2025-10-31,PLTR,2513,194.55,
2025-11-03,PLTR,10816,200.47,
2025-11-04,PLTR,5107,207.18,
2025-11-05,PLTR,7295,190.74,
2025-11-07,PLTR,10,175.05,
2025-11-10,PLTR,700,177.93,
2025-11-12,PLTR,71233,190.96,
2025-11-18,PLTR,41441,171.25,
2025-11-19,PLTR,9672,167.33,
2025-11-24,PLTR,5000,154.85,
2025-11-25,PLTR,5302,162.25,
2025-11-28,PLTR,60,165.77,
2025-12-01,PLTR,7600,168.45,
2025-12-03,PLTR,38,170.69,
2025-12-04,PLTR,1593,176.08,
2025-12-05,PLTR,50,177.92,
2025-12-08,PLTR,23836,181.76,
2025-12-09,PLTR,5045,181.49,
2025-12-11,PLTR,6817,187.91,
2025-12-12,PLTR,6792,187.54,
2025-12-15,PLTR,11785,183.57,
2025-12-16,PLTR,4104,183.25,
2025-12-17,PLTR,6063,187.75,
2025-12-18,PLTR,10663,177.29,
2025-12-19,PLTR,6853,185.69,
2025-12-22,PLTR,59773,193.38,
2025-12-24,PLTR,54,194.13,
2025-12-26,PLTR,105,194.17,
2025-12-29,PLTR,103,188.71,
2025-12-30,PLTR,17,184.18,
2025-12-31,PLTR,105,180.84,
2026-01-02,PLTR,6,177.75,
2026-01-05,PLTR,234441,167.86,
2026-01-07,PLTR,4,179.71,
2026-01-09,PLTR,45,176.86,
2026-01-12,PLTR,3270,177.49,
2026-01-13,PLTR,2,179.41,
2026-01-16,PLTR,100,177.07,
2026-01-20,PLTR,3200,170.96,
2026-01-21,PLTR,59282,168.53,
2026-01-26,PLTR,700,169.60,
2026-01-27,PLTR,3893,167.47,
2026-01-29,PLTR,64,157.35,
