date,symbol,quantity,price,cusip
2021-07-23,IWM,34155,218.53,464287655
2021-07-26,IWM,179,219.55,464287655
2021-07-27,IWM,38362,220.19,464287655
2021-07-28,IWM,4385,217.62,464287655
2021-07-29,IWM,106103,220.82,464287655
2021-07-30,IWM,432,222.52,464287655
2021-08-02,IWM,1521,221.05,464287655
2021-08-03,IWM,50985,219.95,464287655
2021-08-04,IWM,1335,220.86,464287655
2021-08-05,IWM,182913,218.11,464287655
2021-08-06,IWM,173088,222.03,464287655
2021-08-09,IWM,408692,223.39,464287655
2021-08-10,IWM,206702,222.16,464287655
2021-08-11,IWM,450736,222.6,464287655
2021-08-12,IWM,16127,223.69,464287655
2021-08-13,IWM,11711,223.16,464287655
2021-08-16,IWM,9069,221.13,464287655
2021-08-17,IWM,11505,219.07,464287655
2021-08-18,IWM,29491,216.4,464287655
2021-08-19,IWM,25110,214.51,464287655
2021-08-20,IWM,518856,211.94,464287655
2021-08-23,IWM,238737,215.52,464287655
2021-08-24,IWM,401385,219.62,464287655
2021-08-25,IWM,1270626,221.78,464287655
2021-08-26,IWM,749043,222.56,464287655
2021-08-27,IWM,20041,220.2,464287655
2021-08-30,IWM,4026,226.41,464287655
2021-08-31,IWM,145846,225.48,464287655
2021-09-01,IWM,804,225.92,464287655
2021-09-02,IWM,290,227.44,464287655
2021-09-03,IWM,44,229.02,464287655
2021-09-07,IWM,43178,227.96,464287655
2021-09-08,IWM,8949,226.39,464287655
2021-09-09,IWM,8570,223.92,464287655
2021-09-10,IWM,5103,223.81,464287655
2021-09-13,IWM,65378,221.62,464287655
2021-09-14,IWM,40,222.88,464287655
2021-09-15,IWM,447621,220.04,464287655
2021-09-16,IWM,59111,222.03,464287655
2021-09-17,IWM,2226105,222.19,464287655
2021-09-20,IWM,4978104,222.48,464287655
2021-09-21,IWM,8984628,217.19,464287655
2021-09-22,IWM,6109201,217.52,464287655
2021-09-23,IWM,200226,220.9,464287655
2021-09-24,IWM,100448,224.81,464287655
2021-09-27,IWM,138019,223.05,464287655
2021-09-28,IWM,156657,226.44,464287655
2021-09-29,IWM,19754,221.29,464287655
2021-09-30,IWM,6310,220.82,464287655
2021-10-01,IWM,10198,218.75,464287655
2021-10-04,IWM,100,222.28,464287655
2021-10-05,IWM,5900,220.26,464287655
2021-10-06,IWM,51,221.02,464287655
2021-10-07,IWM,2673,219.87,464287655
2021-10-08,IWM,4166,223.26,464287655
2021-10-12,IWM,115395,220.31,464287655
2021-10-13,IWM,147,221.52,464287655
2021-10-14,IWM,161088,222.57,464287655
2021-10-15,IWM,188281,225.87,464287655
2021-10-18,IWM,31310,225.16,464287655
2021-10-19,IWM,1831,225.03,464287655
2021-10-20,IWM,119508,225.87,464287655
2021-10-21,IWM,49386,227.37,464287655
2021-10-22,IWM,58503,227.95,464287655
2021-10-25,IWM,83596,227.41,464287655
2021-10-26,IWM,19458,229.57,464287655
2021-10-28,IWM,36641,223.65,464287655
2021-10-29,IWM,7744,228.11,464287655
2021-11-01,IWM,51721,228.05,464287655
2021-11-02,IWM,34617,233.96,464287655
2021-11-03,IWM,45429,234.45,464287655
2021-11-05,IWM,159684,238.55,464287655
2021-11-08,IWM,47926,241.81,464287655
2021-11-09,IWM,578131,242.56,464287655
2021-11-10,IWM,16902,241.15,464287655
2021-11-12,IWM,213,239.26,464287655
2021-11-15,IWM,99863,239.5,464287655
2021-11-16,IWM,563128,238.55,464287655
2021-11-17,IWM,821,238.99,464287655
2021-11-19,IWM,13662,234.86,464287655
2021-11-22,IWM,87951,232.72,464287655
2021-11-23,IWM,216710,231.73,464287655
2021-11-24,IWM,4168,231.33,464287655
2021-11-26,IWM,850,231.58,464287655
2021-11-29,IWM,40411,222.85,464287655
2021-11-30,IWM,14866,222.71,464287655
2021-12-01,IWM,181141,218.17,464287655
2021-12-02,IWM,1299135,213.26,464287655
2021-12-03,IWM,150978,219.21,464287655
2021-12-06,IWM,570533,214.71,464287655
2021-12-07,IWM,1130810,219.02,464287655
2021-12-08,IWM,430321,224.1,464287655
2021-12-09,IWM,913176,225.63,464287655
2021-12-10,IWM,3870001,220.52,464287655
2021-12-13,IWM,2713805,219.91,464287655
2021-12-14,IWM,3418947,216.04,464287655
2021-12-15,IWM,55741,214.18,464287655
2021-12-16,IWM,147716,217.58,464287655
2021-12-17,IWM,140517,213.18,464287655
2021-12-20,IWM,87665,215.14,464287655
2021-12-21,IWM,9700,212.12,464287655
2021-12-22,IWM,1297,218.18,464287655
2021-12-27,IWM,191336,222.04,464287655
2021-12-28,IWM,600,224.12,464287655
2021-12-29,IWM,39818,222.75,464287655
2021-12-30,IWM,6908,222.99,464287655
2021-12-31,IWM,37093,222.93,464287655
2022-01-03,IWM,17506,222.45,464287655
2022-01-05,IWM,55989,224.98,464287655
2022-01-06,IWM,901359,217.36,464287655
2022-01-10,IWM,2892,216.07,464287655
2022-01-11,IWM,10010,215.32,464287655
2022-01-12,IWM,175424,217.61,464287655
2022-01-13,IWM,65170,215.99,464287655
2022-01-14,IWM,1431490,214.01,464287655
2022-01-18,IWM,4056,214.31,464287655
2022-01-19,IWM,119898,207.83,464287655
2022-01-20,IWM,762002,204.45,464287655
2022-01-21,IWM,401532,200.75,464287655
2022-01-24,IWM,1112304,196.99,464287655
2022-01-25,IWM,1235050,201.53,464287655
2022-01-26,IWM,422795,198.84,464287655
2022-01-27,IWM,96203,195.97,464287655
2022-01-28,IWM,143125,191.52,464287655
2022-01-31,IWM,127160,195.25,464287655
2022-02-01,IWM,146565,201.24,464287655
2022-02-02,IWM,17741,203.36,464287655
2022-02-03,IWM,373111,201.34,464287655
2022-02-04,IWM,125583,197.53,464287655
2022-02-07,IWM,1604249,198.38,464287655
2022-02-08,IWM,734483,199.36,464287655
2022-02-09,IWM,1859992,202.76,464287655
2022-02-10,IWM,2258157,206.61,464287655
2022-02-11,IWM,1318998,203.44,464287655
2022-02-14,IWM,4059680,201.38,464287655
2022-02-15,IWM,1667677,200.68,464287655
2022-02-16,IWM,5000,206.06,464287655
2022-02-17,IWM,4329,206.49,464287655
2022-02-18,IWM,4357,201.2,464287655
