date,symbol,quantity,price,cusip
2023-09-26,SNDL,30389,2.08,
2023-09-27,SNDL,10991,1.99,
2023-09-27,SNDL,10991,1.99,
2023-09-28,SNDL,143611,1.97,
2023-09-28,SNDL,143611,1.97,
2023-10-02,SNDL,80646,1.90,
2023-10-02,SNDL,80646,1.90,
2023-10-04,SNDL,16286,1.68,
2023-10-04,SNDL,16286,1.68,
2023-10-05,SNDL,23648,1.71,
2023-10-05,SNDL,23648,1.71,
2023-10-11,SNDL,456,1.67,
2023-10-11,SNDL,456,1.67,
2023-10-12,SNDL,818,1.60,
2023-10-12,SNDL,818,1.60,
2023-10-13,SNDL,102525,1.54,
2023-10-13,SNDL,102525,1.54,
2023-10-16,SNDL,28330,1.55,
2023-10-16,SNDL,28330,1.55,
2023-10-18,SNDL,7248,1.59,
2023-10-18,SNDL,7248,1.59,
2023-10-19,SNDL,39795,1.51,
2023-10-19,SNDL,39795,1.51,
2023-10-20,SNDL,8710,1.49,
2023-10-20,SNDL,8710,1.49,
2023-10-23,SNDL,283,1.45,
2023-10-23,SNDL,283,1.45,
2023-10-24,SNDL,4473,1.41,
2023-10-24,SNDL,4473,1.41,
2023-10-25,SNDL,19742,1.47,
2023-10-25,SNDL,19742,1.47,
2023-10-26,SNDL,1093,1.37,
2023-10-26,SNDL,1093,1.37,
2023-10-30,SNDL,5773,1.33,
2023-10-30,SNDL,5773,1.33,
2023-10-31,SNDL,27178,1.35,
2023-10-31,SNDL,27178,1.35,
2023-11-01,SNDL,573,1.44,
2023-11-01,SNDL,573,1.44,
2023-11-02,SNDL,9337,1.44,
2023-11-02,SNDL,9337,1.44,
2023-11-03,SNDL,562,1.53,
2023-11-03,SNDL,562,1.53,
2023-11-08,SNDL,11785,1.52,
2023-11-08,SNDL,11785,1.52,
2023-11-09,SNDL,8816,1.47,
2023-11-09,SNDL,8816,1.47,
2023-11-10,SNDL,1862,1.38,
2023-11-10,SNDL,1862,1.38,
2023-11-13,SNDL,13626,1.43,
2023-11-13,SNDL,13626,1.43,
2023-11-14,SNDL,7322,1.60,
2023-11-14,SNDL,7322,1.60,
2023-11-15,SNDL,85,1.53,
2023-11-15,SNDL,85,1.53,
2023-11-16,SNDL,111,1.50,
2023-11-16,SNDL,111,1.50,
2023-11-20,SNDL,67815,1.48,
2023-11-20,SNDL,67815,1.48,
2023-11-22,SNDL,28800,1.48,
2023-11-22,SNDL,28800,1.48,
2023-11-24,SNDL,22571,1.48,
2023-11-24,SNDL,22571,1.48,
2023-11-27,SNDL,4095,1.50,
2023-11-27,SNDL,4095,1.50,
2023-11-28,SNDL,11783,1.46,
2023-11-28,SNDL,11783,1.46,
2023-11-29,SNDL,77075,1.41,
2023-11-29,SNDL,77075,1.41,
2023-11-30,SNDL,25920,1.42,
2023-11-30,SNDL,25920,1.42,
2023-12-01,SNDL,16118,1.43,
2023-12-01,SNDL,16118,1.43,
2023-12-04,SNDL,25012,1.50,
2023-12-04,SNDL,25012,1.50,
2023-12-05,SNDL,2160,1.53,
2023-12-05,SNDL,2160,1.53,
2023-12-07,SNDL,7066,1.46,
2023-12-07,SNDL,7066,1.46,
2023-12-11,SNDL,1349,1.48,
2023-12-11,SNDL,1349,1.48,
2023-12-12,SNDL,5290,1.43,
2023-12-12,SNDL,5290,1.43,
2023-12-13,SNDL,2461,1.40,
2023-12-13,SNDL,2461,1.40,
2023-12-14,SNDL,7761,1.48,
2023-12-14,SNDL,7761,1.48,
2023-12-15,SNDL,89978,1.51,
2023-12-15,SNDL,89978,1.51,
2023-12-18,SNDL,9413,1.48,
2023-12-18,SNDL,9413,1.48,
2023-12-19,SNDL,57125,1.42,
2023-12-19,SNDL,57125,1.42,
2023-12-20,SNDL,339507,1.44,
2023-12-20,SNDL,339507,1.44,
2023-12-21,SNDL,1089454,1.42,
2023-12-21,SNDL,1089454,1.42,
2023-12-22,SNDL,802,1.46,
2023-12-22,SNDL,802,1.46,
2023-12-26,SNDL,149681,1.54,
2023-12-26,SNDL,149681,1.54,
2023-12-27,SNDL,53,1.57,
2023-12-27,SNDL,53,1.57,
2023-12-28,SNDL,140638,1.55,
2023-12-28,SNDL,140638,1.55,
2024-01-04,SNDL,1048,1.59,
2024-01-04,SNDL,1048,1.59,
2024-01-05,SNDL,7515,1.58,
2024-01-05,SNDL,7515,1.58,
2024-01-08,SNDL,29494,1.61,
2024-01-08,SNDL,29494,1.61,
2024-01-09,SNDL,250,1.67,
2024-01-09,SNDL,250,1.67,
2024-01-10,SNDL,61152,1.57,
2024-01-10,SNDL,61152,1.57,
2024-01-12,SNDL,263058,1.47,
2024-01-12,SNDL,263058,1.47,
2024-01-16,SNDL,872,1.48,
2024-01-16,SNDL,872,1.48,
2024-01-17,SNDL,203708,1.49,
2024-01-17,SNDL,203708,1.49,
2024-01-18,SNDL,94980,1.45,
2024-01-18,SNDL,94980,1.45,
2024-01-19,SNDL,37325,1.37,
2024-01-19,SNDL,37325,1.37,
2024-01-23,SNDL,70977,1.43,
2024-01-23,SNDL,70977,1.43,
2024-01-24,SNDL,16035,1.45,
2024-01-24,SNDL,16035,1.45,
2024-01-25,SNDL,62788,1.41,
2024-01-25,SNDL,62788,1.41,
2024-01-29,SNDL,3810,1.41,
2024-01-29,SNDL,3810,1.41,
2024-01-30,SNDL,955,1.41,
2024-01-30,SNDL,955,1.41,
2024-02-01,SNDL,755020,1.33,
2024-02-01,SNDL,755020,1.33,
2024-02-02,SNDL,964574,1.39,
2024-02-02,SNDL,964574,1.39,
2024-02-06,SNDL,3806,1.33,
2024-02-06,SNDL,3806,1.33,
2024-02-07,SNDL,47524,1.40,
2024-02-07,SNDL,47524,1.40,
2024-02-09,SNDL,1287,1.36,
2024-02-09,SNDL,1287,1.36,
2024-02-12,SNDL,25,1.38,
2024-02-12,SNDL,25,1.38,
2024-02-14,SNDL,8233,1.33,
2024-02-14,SNDL,8233,1.33,
2024-02-15,SNDL,358267,1.38,
2024-02-15,SNDL,358267,1.38,
2024-02-16,SNDL,1541,1.43,
2024-02-16,SNDL,1541,1.43,
2024-02-20,SNDL,1894,1.49,
2024-02-20,SNDL,1894,1.49,
2024-02-21,SNDL,759990,1.36,
2024-02-21,SNDL,759990,1.36,
2024-02-26,SNDL,80321,1.37,
2024-02-26,SNDL,80321,1.37,
2024-02-27,SNDL,4026,1.36,
2024-02-27,SNDL,4026,1.36,
2024-02-28,SNDL,6905,1.43,
2024-02-28,SNDL,6905,1.43,
2024-02-29,SNDL,3203,1.38,
2024-02-29,SNDL,3203,1.38,
2024-03-01,SNDL,29598,1.35,
2024-03-01,SNDL,29598,1.35,
2024-03-04,SNDL,2750,1.38,
2024-03-04,SNDL,2750,1.38,
2024-03-07,SNDL,58914,1.33,
2024-03-07,SNDL,58914,1.33,
2024-03-08,SNDL,75735,1.33,
2024-03-08,SNDL,75735,1.33,
2024-03-11,SNDL,21598,1.36,
2024-03-11,SNDL,21598,1.36,
2024-03-12,SNDL,142,1.33,
2024-03-12,SNDL,142,1.33,
2024-03-13,SNDL,43003,1.35,
2024-03-13,SNDL,43003,1.35,
2024-03-14,SNDL,379,1.34,
2024-03-14,SNDL,379,1.34,
2024-03-18,SNDL,17233,1.40,
2024-03-18,SNDL,17233,1.40,
2024-03-20,SNDL,24465,1.49,
2024-03-20,SNDL,24465,1.49,
2024-03-21,SNDL,26079,1.53,
2024-03-21,SNDL,26079,1.53,
2024-03-22,SNDL,24107,1.44,
2024-03-22,SNDL,24107,1.44,
2024-03-25,SNDL,1448,1.75,
2024-03-25,SNDL,1448,1.75,
2024-03-26,SNDL,15596,1.73,
2024-03-26,SNDL,15596,1.73,
2024-03-27,SNDL,93070,1.97,
2024-03-27,SNDL,93070,1.97,
2024-03-28,SNDL,483820,2.18,
2024-03-28,SNDL,483820,2.18,
2024-04-05,SNDL,30724,2.27,
2024-04-05,SNDL,30724,2.27,
2024-04-05,SNDL,30724,2.27,
2024-04-08,SNDL,178436,2.20,
2024-04-08,SNDL,178436,2.20,
2024-04-08,SNDL,178436,2.20,
2024-04-11,SNDL,28664,2.07,
2024-04-11,SNDL,28664,2.07,
2024-04-11,SNDL,28664,2.07,
2024-04-12,SNDL,20960,2.09,
2024-04-12,SNDL,20960,2.09,
2024-04-12,SNDL,20960,2.09,
2024-04-15,SNDL,48614,2.00,
2024-04-15,SNDL,48614,2.00,
2024-04-15,SNDL,48614,2.00,
2024-04-16,SNDL,15102,1.92,
2024-04-16,SNDL,15102,1.92,
2024-04-16,SNDL,15102,1.92,
2024-04-17,SNDL,10203,1.98,
2024-04-17,SNDL,10203,1.98,
2024-04-17,SNDL,10203,1.98,
2024-04-18,SNDL,24320,1.83,
2024-04-18,SNDL,24320,1.83,
2024-04-18,SNDL,24320,1.83,
2024-04-19,SNDL,22149,1.83,
2024-04-19,SNDL,22149,1.83,
2024-04-19,SNDL,22149,1.83,
2024-04-22,SNDL,26196,1.87,
2024-04-22,SNDL,26196,1.87,
2024-04-22,SNDL,26196,1.87,
2024-04-23,SNDL,30665,1.88,
2024-04-23,SNDL,30665,1.88,
2024-04-23,SNDL,30665,1.88,
2024-04-26,SNDL,4041,1.95,
2024-04-26,SNDL,4041,1.95,
2024-04-26,SNDL,4041,1.95,
2024-04-29,SNDL,2804,2.01,
2024-04-29,SNDL,2804,2.01,
2024-04-29,SNDL,2804,2.01,
2024-04-30,SNDL,12567,2.01,
2024-04-30,SNDL,12567,2.01,
2024-04-30,SNDL,12567,2.01,
2024-05-01,SNDL,370,2.47,
2024-05-01,SNDL,370,2.47,
2024-05-02,SNDL,3256,2.22,
2024-05-02,SNDL,3256,2.22,
2024-05-03,SNDL,18769,2.27,
2024-05-03,SNDL,18769,2.27,
2024-05-06,SNDL,38682,2.35,
2024-05-06,SNDL,38682,2.35,
2024-05-07,SNDL,7154,2.47,
2024-05-07,SNDL,7154,2.47,
2024-05-09,SNDL,46005,2.46,
2024-05-09,SNDL,46005,2.46,
2024-05-14,SNDL,101609,2.40,
2024-05-14,SNDL,101609,2.40,
2024-05-17,SNDL,69178,2.65,
2024-05-17,SNDL,69178,2.65,
2024-05-20,SNDL,141556,2.46,
2024-05-20,SNDL,141556,2.46,
2024-05-21,SNDL,65114,2.40,
2024-05-21,SNDL,65114,2.40,
2024-05-22,SNDL,711,2.36,
2024-05-22,SNDL,711,2.36,
2024-05-23,SNDL,573,2.34,
2024-05-23,SNDL,573,2.34,
2024-05-24,SNDL,6463,2.18,
2024-05-24,SNDL,6463,2.18,
2024-05-28,SNDL,16062,2.22,
2024-05-28,SNDL,16062,2.22,
2024-05-29,SNDL,230122,2.22,
2024-05-29,SNDL,230122,2.22,
2024-05-31,SNDL,57564,2.20,
2024-05-31,SNDL,57564,2.20,
2024-06-06,SNDL,13,2.16,
2024-06-06,SNDL,13,2.16,
2024-06-06,SNDL,13,2.16,
2024-06-07,SNDL,5469,2.08,
2024-06-07,SNDL,5469,2.08,
2024-06-07,SNDL,5469,2.08,
2024-06-10,SNDL,4488,2.04,
2024-06-10,SNDL,4488,2.04,
2024-06-10,SNDL,4488,2.04,
2024-06-12,SNDL,6217,2.04,
2024-06-12,SNDL,6217,2.04,
2024-06-12,SNDL,6217,2.04,
2024-06-13,SNDL,45679,2.05,
2024-06-13,SNDL,45679,2.05,
2024-06-13,SNDL,45679,2.05,
2024-06-14,SNDL,1536,1.99,
2024-06-14,SNDL,1536,1.99,
2024-06-14,SNDL,1536,1.99,
2024-06-17,SNDL,34170,1.95,
2024-06-17,SNDL,34170,1.95,
2024-06-17,SNDL,34170,1.95,
2024-06-18,SNDL,31478,1.91,
2024-06-18,SNDL,31478,1.91,
2024-06-18,SNDL,31478,1.91,
2024-06-20,SNDL,314318,1.86,
2024-06-20,SNDL,314318,1.86,
2024-06-20,SNDL,314318,1.86,
2024-06-21,SNDL,13876,1.89,
2024-06-21,SNDL,13876,1.89,
2024-06-21,SNDL,13876,1.89,
2024-06-25,SNDL,1,1.88,
2024-06-25,SNDL,1,1.88,
2024-06-25,SNDL,1,1.88,
2024-06-26,SNDL,2652,1.84,
2024-06-26,SNDL,2652,1.84,
2024-06-26,SNDL,2652,1.84,
2024-06-27,SNDL,3107,1.91,
2024-06-27,SNDL,3107,1.91,
2024-06-27,SNDL,3107,1.91,
2024-06-28,SNDL,2659,1.92,
2024-06-28,SNDL,2659,1.92,
2024-06-28,SNDL,2659,1.92,
2024-07-01,SNDL,1634,1.90,
2024-07-01,SNDL,1634,1.90,
2024-07-02,SNDL,8,1.92,
2024-07-02,SNDL,8,1.92,
2024-07-03,SNDL,67666,1.88,
2024-07-03,SNDL,67666,1.88,
2024-07-05,SNDL,144,1.96,
2024-07-05,SNDL,144,1.96,
2024-07-09,SNDL,106686,1.97,
2024-07-09,SNDL,106686,1.97,
2024-07-10,SNDL,124567,1.97,
2024-07-10,SNDL,124567,1.97,
2024-07-11,SNDL,9248,2.04,
2024-07-11,SNDL,9248,2.04,
2024-07-12,SNDL,1063,2.18,
2024-07-12,SNDL,1063,2.18,
2024-07-15,SNDL,3432,2.15,
2024-07-15,SNDL,3432,2.15,
2024-07-16,SNDL,10322,2.20,
2024-07-16,SNDL,10322,2.20,
2024-07-18,SNDL,393,2.18,
2024-07-18,SNDL,393,2.18,
2024-07-19,SNDL,2234,2.10,
2024-07-19,SNDL,2234,2.10,
2024-07-22,SNDL,2501,2.07,
2024-07-22,SNDL,2501,2.07,
2024-07-23,SNDL,10005,2.27,
2024-07-23,SNDL,10005,2.27,
2024-07-25,SNDL,4827,2.23,
2024-07-25,SNDL,4827,2.23,
2024-07-26,SNDL,144,2.13,
2024-07-26,SNDL,144,2.13,
2024-07-29,SNDL,375,2.24,
2024-07-29,SNDL,375,2.24,
2024-07-30,SNDL,52,2.25,
2024-07-30,SNDL,52,2.25,
2024-07-31,SNDL,1809,2.28,
2024-07-31,SNDL,1809,2.28,
2024-08-01,SNDL,1159,2.27,
2024-08-01,SNDL,1159,2.27,
2024-08-02,SNDL,33,2.21,
2024-08-02,SNDL,33,2.21,
2024-08-06,SNDL,23,2.08,
2024-08-06,SNDL,23,2.08,
2024-08-08,SNDL,32163,2.02,
2024-08-08,SNDL,32163,2.02,
2024-08-12,SNDL,1589,2.06,
2024-08-12,SNDL,1589,2.06,
2024-08-15,SNDL,2862,2.16,
2024-08-15,SNDL,2862,2.16,
2024-08-19,SNDL,4703,2.22,
2024-08-19,SNDL,4703,2.22,
2024-08-20,SNDL,423,2.20,
2024-08-20,SNDL,423,2.20,
2024-08-21,SNDL,164076,2.13,
2024-08-21,SNDL,164076,2.13,
2024-08-22,SNDL,808,2.11,
2024-08-22,SNDL,808,2.11,
2024-08-26,SNDL,2101,2.11,
2024-08-26,SNDL,2101,2.11,
2024-08-27,SNDL,400,2.08,
2024-08-27,SNDL,400,2.08,
2024-08-29,SNDL,6933,1.92,
2024-08-29,SNDL,6933,1.92,
2024-09-03,SNDL,321,1.97,
2024-09-03,SNDL,321,1.97,
2024-09-05,SNDL,4299,2.02,
2024-09-05,SNDL,4299,2.02,
2024-09-09,SNDL,6304,1.98,
2024-09-09,SNDL,6304,1.98,
2024-09-11,SNDL,600,2.10,
2024-09-11,SNDL,600,2.10,
2024-09-17,SNDL,3487,2.15,
2024-09-17,SNDL,3487,2.15,
2024-09-19,SNDL,9145,2.13,
2024-09-19,SNDL,9145,2.13,
2024-09-20,SNDL,137,2.10,
2024-09-20,SNDL,137,2.10,
2024-09-24,SNDL,50003,2.00,
2024-09-24,SNDL,50003,2.00,
2024-09-25,SNDL,259,2.04,
2024-09-25,SNDL,259,2.04,
2024-09-27,SNDL,72363,2.02,
2024-09-27,SNDL,72363,2.02,
2024-09-30,SNDL,38078,2.02,
2024-09-30,SNDL,38078,2.02,
2024-10-01,SNDL,36490,2.06,
2024-10-01,SNDL,36490,2.06,
2024-10-02,SNDL,36492,1.99,
2024-10-02,SNDL,36492,1.99,
2024-10-04,SNDL,12912,1.97,
2024-10-04,SNDL,12912,1.97,
2024-10-09,SNDL,37858,1.94,
2024-10-09,SNDL,37858,1.94,
2024-10-10,SNDL,1600,1.95,
2024-10-10,SNDL,1600,1.95,
2024-10-16,SNDL,62,1.97,
2024-10-16,SNDL,62,1.97,
2024-10-17,SNDL,195,2.00,
2024-10-17,SNDL,195,2.00,
2024-10-18,SNDL,320,2.01,
2024-10-18,SNDL,320,2.01,
2024-10-21,SNDL,12670,2.02,
2024-10-21,SNDL,12670,2.02,
2024-10-22,SNDL,1583,2.01,
2024-10-22,SNDL,1583,2.01,
2024-10-23,SNDL,10062,2.15,
2024-10-23,SNDL,10062,2.15,
2024-10-24,SNDL,6202,2.15,
2024-10-24,SNDL,6202,2.15,
2024-10-25,SNDL,1530,2.11,
2024-10-25,SNDL,1530,2.11,
2024-10-28,SNDL,5778,2.18,
2024-10-28,SNDL,5778,2.18,
2024-10-29,SNDL,60013,2.21,
2024-10-29,SNDL,60013,2.21,
2024-10-30,SNDL,4153,2.22,
2024-10-30,SNDL,4153,2.22,
2024-10-31,SNDL,2194,2.14,
2024-10-31,SNDL,2194,2.14,
2024-11-04,SNDL,890,2.11,
2024-11-04,SNDL,890,2.11,
2024-11-05,SNDL,1349,2.16,
2024-11-05,SNDL,1349,2.16,
2024-11-06,SNDL,37690,2.39,
2024-11-06,SNDL,37690,2.39,
2024-11-07,SNDL,23756,2.06,
2024-11-07,SNDL,23756,2.06,
2024-11-08,SNDL,45529,2.06,
2024-11-08,SNDL,45529,2.06,
2024-11-13,SNDL,9884,2.00,
2024-11-13,SNDL,9884,2.00,
2024-11-18,SNDL,16,1.95,
2024-11-18,SNDL,16,1.95,
2024-11-19,SNDL,1550,1.94,
2024-11-19,SNDL,1550,1.94,
2024-11-21,SNDL,243,1.96,
2024-11-21,SNDL,243,1.96,
2024-11-22,SNDL,19876,1.98,
2024-11-22,SNDL,19876,1.98,
2024-11-26,SNDL,15586,2.02,
2024-11-26,SNDL,15586,2.02,
2024-11-27,SNDL,65,1.96,
2024-11-27,SNDL,65,1.96,
2024-11-29,SNDL,290,1.96,
2024-11-29,SNDL,290,1.96,
2024-12-03,SNDL,3954,1.94,
2024-12-03,SNDL,3954,1.94,
2024-12-05,SNDL,5712,1.89,
2024-12-05,SNDL,5712,1.89,
2024-12-06,SNDL,5226,1.90,
2024-12-06,SNDL,5226,1.90,
2024-12-09,SNDL,826,1.90,
2024-12-09,SNDL,826,1.90,
2024-12-13,SNDL,3385,1.82,
2024-12-13,SNDL,3385,1.82,
2024-12-17,SNDL,330810,1.68,
2024-12-17,SNDL,330810,1.68,
2024-12-23,SNDL,1440,1.80,
2024-12-23,SNDL,1440,1.80,
2024-12-24,SNDL,4845,1.85,
2024-12-24,SNDL,4845,1.85,
2024-12-26,SNDL,4057,1.82,
2024-12-26,SNDL,4057,1.82,
2025-01-03,SNDL,351,1.90,
2025-01-28,SNDL,2544,1.73,
2025-01-31,SNDL,29273,1.81,
2025-02-06,SNDL,50,1.86,
2025-02-10,SNDL,698,1.86,
2025-02-11,SNDL,522,1.85,
2025-02-18,SNDL,2603,1.86,
2025-02-20,SNDL,3120,1.77,
2025-02-21,SNDL,331,1.76,
2025-02-24,SNDL,14546,1.77,
2025-02-26,SNDL,2113,1.62,
2025-02-28,SNDL,15,1.61,
2025-03-06,SNDL,925,1.62,
2025-03-19,SNDL,13106,1.60,
2025-03-21,SNDL,1619,1.57,
2025-03-24,SNDL,218,1.58,
2025-03-27,SNDL,4723,1.49,
2025-03-28,SNDL,225000,1.50,
2025-03-31,SNDL,282782,1.45,
2025-04-01,SNDL,150729,1.41,
2025-04-02,SNDL,180,1.44,
2025-04-03,SNDL,2441,1.44,
2025-04-04,SNDL,190,1.42,
2025-04-07,SNDL,8794,1.37,
2025-04-09,SNDL,60503,1.27,
2025-04-10,SNDL,12060,1.39,
2025-04-16,SNDL,18770,1.33,
2025-04-17,SNDL,37153,1.35,
2025-04-22,SNDL,49173,1.36,
2025-04-23,SNDL,25966,1.39,
2025-04-25,SNDL,51499,1.48,
2025-04-28,SNDL,52266,1.49,
2025-05-01,SNDL,478,1.49,
2025-05-05,SNDL,4111,1.39,
2025-05-06,SNDL,4300,1.35,
2025-05-08,SNDL,1552,1.30,
2025-05-09,SNDL,193,1.31,
2025-05-12,SNDL,23826,1.29,
2025-05-14,SNDL,3640,1.32,
2025-05-15,SNDL,23452,1.28,
2025-05-19,SNDL,39582,1.35,
2025-05-21,SNDL,10877,1.33,
2025-05-27,SNDL,3876,1.29,
2025-05-28,SNDL,99,1.29,
2025-05-29,SNDL,8329,1.30,
2025-05-30,SNDL,259,1.30,
2025-06-02,SNDL,205,1.27,
2025-06-03,SNDL,2803,1.27,
2025-06-05,SNDL,15930,1.29,
2025-06-12,SNDL,22071,1.33,
2025-06-17,SNDL,4325,1.33,
2025-06-20,SNDL,7700,1.27,
2025-06-23,SNDL,37585,1.25,
2025-06-24,SNDL,21984,1.24,
2025-06-25,SNDL,34149,1.24,
2025-06-30,SNDL,17581,1.23,
2025-07-01,SNDL,488,1.21,
2025-07-03,SNDL,10695,1.25,
2025-07-07,SNDL,16219,1.27,
2025-07-08,SNDL,60990,1.24,
2025-07-09,SNDL,829,1.38,
2025-07-10,SNDL,5371,1.42,
2025-07-14,SNDL,1000,1.39,
2025-07-15,SNDL,65868,1.58,
2025-07-18,SNDL,12995,1.56,
2025-07-21,SNDL,596,1.54,
2025-07-23,SNDL,35495,1.64,
2025-07-25,SNDL,464,1.54,
2025-07-28,SNDL,18122,1.52,
2025-07-29,SNDL,306,1.50,
2025-07-31,SNDL,6354,1.44,
2025-08-01,SNDL,8666,1.72,
2025-08-04,SNDL,47607,1.65,
2025-08-05,SNDL,25871,1.64,
2025-08-11,SNDL,12961,1.68,
2025-08-14,SNDL,37,2.14,
2025-08-15,SNDL,37,2.11,
2025-08-19,SNDL,24784,2.16,
2025-08-20,SNDL,30731,2.10,
2025-08-21,SNDL,4211,2.21,
2025-08-22,SNDL,390,2.24,
2025-08-26,SNDL,2369,2.40,
2025-08-27,SNDL,14845,2.47,
2025-08-28,SNDL,456,2.53,
2025-08-29,SNDL,6956,2.69,
2025-09-05,SNDL,5587,2.44,
2025-09-10,SNDL,185,2.42,
2025-09-11,SNDL,335,2.36,
2025-09-12,SNDL,10454,2.39,
2025-09-16,SNDL,2420,2.50,
2025-09-18,SNDL,6821,2.50,
2025-09-19,SNDL,15018,2.56,
2025-09-23,SNDL,1913,2.47,
2025-09-24,SNDL,1986,2.50,
2025-09-26,SNDL,60,2.46,
2025-09-29,SNDL,20276,2.33,
2025-09-30,SNDL,52713,2.74,
2025-10-01,SNDL,1408,2.68,
2025-10-02,SNDL,60,2.54,
2025-10-03,SNDL,4632,2.53,
2025-10-06,SNDL,2326,2.58,
2025-10-07,SNDL,5392,2.56,
2025-10-08,SNDL,10595,2.65,
2025-10-09,SNDL,57617,2.63,
2025-10-10,SNDL,45666,2.82,
2025-10-14,SNDL,6750,2.48,
2025-10-15,SNDL,23472,2.44,
2025-10-21,SNDL,51226,2.36,
2025-10-22,SNDL,59288,2.25,
2025-10-24,SNDL,158,2.22,
2025-10-27,SNDL,150,2.24,
2025-10-28,SNDL,930,2.24,
2025-10-29,SNDL,2562,2.20,
2025-10-31,SNDL,182,2.13,
2025-11-04,SNDL,2801,2.19,
2025-11-05,SNDL,3000,1.86,
2025-11-07,SNDL,90242,1.76,
2025-11-10,SNDL,783,1.78,
2025-11-12,SNDL,80285,1.85,
2025-11-13,SNDL,6540,1.79,
2025-12-01,SNDL,100,1.76,
2025-12-08,SNDL,295,1.70,
2025-12-10,SNDL,433,1.71,
2025-12-11,SNDL,405,1.70,
2025-12-12,SNDL,412,1.77,
2025-12-17,SNDL,20,2.15,
2025-12-22,SNDL,10998,1.92,
2025-12-29,SNDL,1831,1.73,
2025-12-30,SNDL,1545,1.71,
2026-01-05,SNDL,37872,1.74,
2026-01-06,SNDL,13357,1.71,
2026-01-07,SNDL,147,1.68,
2026-01-20,SNDL,59808,1.61,
2026-01-26,SNDL,16973,1.64,
2026-01-29,SNDL,70808,1.58,
2026-01-30,SNDL,70808,1.56,
