date,symbol,quantity,price,cusip
2023-05-19,AMC,6134,5.07,00165C104
2023-05-22,AMC,5046,5.03,00165C104
2023-05-23,AMC,234061,5.12,00165C104
2023-05-24,AMC,8410,5.03,00165C104
2023-05-25,AMC,79981,4.88,00165C104
2023-05-26,AMC,305160,4.7,00165C104
2023-05-30,AMC,71291,4.64,00165C104
2023-05-31,AMC,19994,4.63,00165C104
2023-06-01,AMC,4960,4.5,00165C104
2023-06-02,AMC,697254,4.55,00165C104
2023-06-05,AMC,487079,4.55,00165C104
2023-06-06,AMC,1176674,4.63,00165C104
2023-06-07,AMC,1680263,4.64,00165C104
2023-06-08,AMC,1730146,4.73,00165C104
2023-06-09,AMC,3492082,4.68,00165C104
2023-06-12,AMC,3250056,4.77,00165C104
2023-06-13,AMC,3205920,4.79,00165C104
2023-06-14,AMC,3114015,5.0,00165C104
2023-06-15,AMC,2571961,4.9,00165C104
2023-06-16,AMC,3101023,4.76,00165C104
2023-06-20,AMC,2908532,4.7,00165C104
2023-06-21,AMC,5900676,4.59,00165C104
2023-06-22,AMC,4972022,4.53,00165C104
2023-06-23,AMC,5617991,4.17,00165C104
2023-06-26,AMC,8796255,4.01,00165C104
2023-06-27,AMC,12623974,4.03,00165C104
2023-06-28,AMC,12687705,4.1,00165C104
2023-06-29,AMC,11897976,4.41,00165C104
2023-06-30,AMC,12988307,4.42,00165C104
2023-07-03,AMC,12577075,4.4,00165C104
2023-07-05,AMC,14603998,4.44,00165C104
2023-07-06,AMC,12477045,4.25,00165C104
2023-07-07,AMC,12733719,4.29,00165C104
2023-07-10,AMC,11645010,4.2,00165C104
2023-07-11,AMC,14155458,4.24,00165C104
2023-07-12,AMC,13045261,4.39,00165C104
2023-07-13,AMC,12685712,4.4,00165C104
2023-07-14,AMC,10997717,4.44,00165C104
2023-07-17,AMC,9963635,4.33,00165C104
2023-07-18,AMC,11921679,4.37,00165C104
2023-07-19,AMC,11163343,4.31,00165C104
2023-07-20,AMC,11916546,4.37,00165C104
2023-07-21,AMC,12093737,4.33,00165C104
2023-07-24,AMC,11473459,4.4,00165C104
2023-07-25,AMC,8369483,5.85,00165C104
2023-07-26,AMC,7547961,5.12,00165C104
2023-07-27,AMC,6861198,5.07,00165C104
2023-07-28,AMC,7142806,4.52,00165C104
2023-07-31,AMC,7717793,4.64,00165C104
2023-08-01,AMC,6974617,4.97,00165C104
2023-08-02,AMC,4234679,4.93,00165C104
2023-08-03,AMC,4860266,4.8,00165C104
2023-08-04,AMC,4133203,4.91,00165C104
2023-08-07,AMC,3873285,4.93,00165C104
2023-08-08,AMC,2920933,5.12,00165C104
2023-08-09,AMC,3416441,5.09,00165C104
2023-08-10,AMC,2972044,4.9,00165C104
2023-08-11,AMC,4123767,4.98,00165C104
2023-08-14,AMC,4539892,5.26,00165C104
2023-08-15,AMC,13848631,3.39,00165C104
2023-08-16,AMC,32984790,3.68,00165C104
2023-08-17,AMC,30617153,3.75,00165C104
2023-08-18,AMC,29351521,4.04,00165C104
2023-08-21,AMC,24750377,4.09,00165C104
2023-08-22,AMC,36561243,3.12,00165C104
2023-08-23,AMC,50780515,2.55,00165C104
2023-08-24,AMC,11677,1.96,00165C104
2023-08-25,AMC,1838766,14.37,00165C302
2023-08-28,AMC,1455105,12.43,00165C302
2023-08-29,AMC,198740,11.07,00165C302
2023-08-30,AMC,134059,10.91,00165C302
2023-08-31,AMC,130675,12.73,00165C302
2023-09-01,AMC,267664,12.55,00165C302
2023-09-05,AMC,196876,13.1,00165C302
2023-09-06,AMC,730626,13.64,00165C302
2023-09-07,AMC,7302,8.62,00165C302
2023-09-08,AMC,623482,8.12,00165C302
2023-09-11,AMC,5689290,7.18,00165C302
2023-09-12,AMC,134532,7.34,00165C302
2023-09-13,AMC,3701140,7.57,00165C302
2023-09-14,AMC,39827,8.24,00165C302
2023-09-15,AMC,28701,8.14,00165C302
2023-09-18,AMC,22735,8.36,00165C302
2023-09-19,AMC,12340,7.8,00165C302
2023-09-20,AMC,28722,8.25,00165C302
2023-09-21,AMC,235187,8.16,00165C302
2023-09-22,AMC,154557,7.7,00165C302
2023-09-25,AMC,208,7.62,00165C302
2023-09-26,AMC,3500,8.14,00165C302
2023-09-27,AMC,2113,7.91,00165C302
2023-09-28,AMC,3907,7.57,00165C302
2023-10-02,AMC,31078,7.99,00165C302
2023-10-03,AMC,4400,8.15,00165C302
2023-10-04,AMC,20526,7.85,00165C302
2023-10-05,AMC,60436,8.34,00165C302
2023-10-06,AMC,4238,8.3,00165C302
2023-10-10,AMC,11381,9.82,00165C302
2023-10-11,AMC,225117,9.92,00165C302
2023-10-12,AMC,124,10.42,00165C302
2023-10-13,AMC,436,11.0,00165C302
2023-10-17,AMC,51973,9.33,00165C302
2023-10-18,AMC,60418,9.86,00165C302
2023-10-19,AMC,46032,9.16,00165C302
2023-10-20,AMC,16055,9.36,00165C302
2023-10-23,AMC,74249,9.08,00165C302
2023-10-24,AMC,626,9.16,00165C302
2023-10-25,AMC,88,9.33,00165C302
2023-10-26,AMC,27003,9.28,00165C302
2023-10-27,AMC,177821,9.23,00165C302
2023-10-30,AMC,9850,9.15,00165C302
2023-10-31,AMC,1100,9.96,00165C302
2023-11-01,AMC,131301,10.68,00165C302
2023-11-06,AMC,6809,10.72,00165C302
2023-11-07,AMC,10256,10.95,00165C302
2023-11-08,AMC,2936,10.22,00165C302
2023-11-09,AMC,109106,10.09,00165C302
2023-11-10,AMC,7691,8.71,00165C302
2023-11-13,AMC,35991,8.01,00165C302
2023-11-14,AMC,43533,7.9,00165C302
2023-11-17,AMC,7764,7.39,00165C302
2023-11-24,AMC,547836,6.99,00165C302
2023-12-01,AMC,30991,6.65,00165C302
2023-12-05,AMC,672,7.49,00165C302
2023-12-06,AMC,13864,7.02,00165C302
2023-12-08,AMC,1558,6.82,00165C302
2023-12-12,AMC,6000,7.11,00165C302
2023-12-13,AMC,10881,6.72,00165C302
2023-12-14,AMC,18773,6.81,00165C302
2023-12-15,AMC,12342,6.71,00165C302
2023-12-18,AMC,2677523,6.65,00165C302
2023-12-19,AMC,5765002,6.74,00165C302
2023-12-20,AMC,210285,6.74,00165C302
2023-12-21,AMC,72307,6.17,00165C302
2023-12-22,AMC,13958,6.07,00165C302
2023-12-26,AMC,103979,6.1,00165C302
2023-12-27,AMC,126856,6.11,00165C302
2023-12-29,AMC,112942,6.21,00165C302
2024-01-03,AMC,883,6.11,00165C302
2024-01-04,AMC,4861,5.58,00165C302
2024-01-05,AMC,6,5.3,00165C302
2024-01-08,AMC,353,5.17,00165C302
2024-01-09,AMC,519746,5.29,00165C302
2024-01-10,AMC,16712,5.04,00165C302
2024-01-11,AMC,706289,4.91,00165C302
2024-01-12,AMC,1975,4.7,00165C302
2024-01-16,AMC,5311,4.56,00165C302
2024-01-17,AMC,311836,4.21,00165C302
2024-01-18,AMC,2726,4.11,00165C302
2024-01-19,AMC,3657,4.43,00165C302
2024-01-22,AMC,979,4.51,00165C302
2024-01-23,AMC,138129,4.48,00165C302
2024-01-24,AMC,16681,4.33,00165C302
2024-01-25,AMC,20534,4.13,00165C302
2024-01-26,AMC,7836,4.08,00165C302
2024-01-29,AMC,60157,4.07,00165C302
2024-01-30,AMC,31006,4.27,00165C302
2024-01-31,AMC,40771,4.11,00165C302
2024-02-01,AMC,7930,4.05,00165C302
2024-02-02,AMC,8883,4.06,00165C302
2024-02-05,AMC,476989,4.01,00165C302
2024-02-06,AMC,7780,3.67,00165C302
2024-02-07,AMC,539192,4.07,00165C302
2024-02-08,AMC,521786,3.94,00165C302
2024-02-09,AMC,120414,4.09,00165C302
2024-02-12,AMC,5560,4.38,00165C302
2024-02-13,AMC,3027,4.56,00165C302
2024-02-15,AMC,1876,4.8,00165C302
2024-02-16,AMC,46462,4.89,00165C302
2024-02-20,AMC,27989,4.83,00165C302
2024-02-21,AMC,2642,4.66,00165C302
2024-02-22,AMC,36,4.57,00165C302
2024-02-23,AMC,40,4.42,00165C302
2024-02-26,AMC,124129,4.44,00165C302
2024-02-27,AMC,370042,4.45,00165C302
2024-02-28,AMC,26841,4.81,00165C302
2024-02-29,AMC,1172766,4.99,00165C302
2024-03-01,AMC,13367,4.32,00165C302
2024-03-05,AMC,25000,4.32,00165C302
2024-03-06,AMC,983,4.5,00165C302
2024-03-07,AMC,22677,4.56,00165C302
2024-03-08,AMC,21511,4.6,00165C302
2024-03-11,AMC,14281,4.3,00165C302
2024-03-12,AMC,21342,4.36,00165C302
2024-03-13,AMC,11715,4.34,00165C302
2024-03-14,AMC,106033,4.36,00165C302
2024-03-15,AMC,60783,4.27,00165C302
2024-03-18,AMC,151924,4.44,00165C302
2024-03-19,AMC,51192,4.39,00165C302
2024-03-20,AMC,14898,4.27,00165C302
2024-03-21,AMC,358002,4.25,00165C302
2024-03-22,AMC,153,4.2,00165C302
2024-03-25,AMC,2099,4.08,00165C302
2024-03-26,AMC,168271,4.09,00165C302
2024-03-27,AMC,8287,4.07,00165C302
2024-03-28,AMC,21964,4.34,00165C302
2024-04-01,AMC,46710,3.72,00165C302
2024-04-02,AMC,65147,3.14,00165C302
2024-04-03,AMC,812461,3.1,00165C302
2024-04-04,AMC,53028,3.02,00165C302
2024-04-05,AMC,1611197,3.0,00165C302
2024-04-08,AMC,163096,3.01,00165C302
2024-04-09,AMC,22480,2.95,00165C302
2024-04-10,AMC,8083,2.97,00165C302
2024-04-11,AMC,99064,2.83,00165C302
2024-04-12,AMC,1788,2.8,00165C302
2024-04-15,AMC,160676,2.65,00165C302
2024-04-16,AMC,53294,2.47,00165C302
2024-04-17,AMC,20,2.72,00165C302
2024-04-18,AMC,524604,2.98,00165C302
2024-04-19,AMC,214310,2.92,00165C302
2024-04-22,AMC,112237,3.16,00165C302
2024-04-23,AMC,128,3.42,00165C302
2024-04-24,AMC,157224,3.39,00165C302
2024-04-25,AMC,694231,3.28,00165C302
2024-04-26,AMC,142541,3.28,00165C302
2024-04-29,AMC,131654,3.41,00165C302
2024-04-30,AMC,336989,3.03,00165C302
2024-05-01,AMC,610867,2.93,00165C302
2024-05-02,AMC,498099,2.97,00165C302
2024-05-03,AMC,426709,3.13,00165C302
2024-05-06,AMC,357229,3.3,00165C302
2024-05-07,AMC,6726965,3.29,00165C302
2024-05-08,AMC,155501,3.19,00165C302
2024-05-09,AMC,1967728,3.19,00165C302
2024-05-10,AMC,294273,3.05,00165C302
2024-05-13,AMC,553661,2.91,00165C302
2024-05-14,AMC,865512,5.19,00165C302
2024-05-15,AMC,917,6.85,00165C302
2024-05-16,AMC,1925587,5.48,00165C302
2024-05-17,AMC,1092764,4.64,00165C302
2024-05-20,AMC,107880,4.4,00165C302
2024-05-21,AMC,272656,4.83,00165C302
2024-05-22,AMC,49043,4.65,00165C302
2024-05-23,AMC,255565,5.06,00165C302
2024-05-24,AMC,63996,4.55,00165C302
2024-05-28,AMC,40009,4.84,00165C302
2024-05-29,AMC,84730,4.88,00165C302
2024-05-30,AMC,385903,4.5,00165C302
2024-06-03,AMC,31048,4.33,00165C302
2024-06-04,AMC,102248,4.81,00165C302
2024-06-05,AMC,27989,4.79,00165C302
2024-06-06,AMC,149157,5.15,00165C302
2024-06-07,AMC,1873690,5.79,00165C302
2024-06-10,AMC,60840,4.91,00165C302
2024-06-11,AMC,31269,4.71,00165C302
2024-06-12,AMC,76379,5.22,00165C302
2024-06-13,AMC,192609,4.91,00165C302
2024-06-14,AMC,168279,5.2,00165C302
2024-06-17,AMC,333219,4.99,00165C302
2024-06-18,AMC,176575,4.89,00165C302
2024-06-20,AMC,164803,4.86,00165C302
2024-06-21,AMC,40919,4.81,00165C302
2024-06-24,AMC,483587,4.55,00165C302
2024-06-26,AMC,15647,4.53,00165C302
2024-06-27,AMC,35950,4.68,00165C302
2024-06-28,AMC,38377,4.78,00165C302
2024-07-01,AMC,1069737,4.98,00165C302
2024-07-02,AMC,170805,5.04,00165C302
2024-07-03,AMC,75268,5.21,00165C302
2024-07-05,AMC,74868,5.03,00165C302
2024-07-08,AMC,20785,5.05,00165C302
2024-07-09,AMC,92078,5.47,00165C302
2024-07-10,AMC,9524,5.46,00165C302
2024-07-11,AMC,402462,5.21,00165C302
2024-07-12,AMC,411197,5.22,00165C302
2024-07-15,AMC,18407,5.26,00165C302
2024-07-16,AMC,7807,5.33,00165C302
2024-07-17,AMC,7527,5.47,00165C302
2024-07-18,AMC,15404,5.42,00165C302
2024-07-19,AMC,34275,5.1,00165C302
2024-07-22,AMC,529020,5.01,00165C302
2024-07-23,AMC,4167,5.28,00165C302
2024-07-24,AMC,104087,5.08,00165C302
2024-07-25,AMC,59400,4.69,00165C302
2024-07-26,AMC,402739,5.14,00165C302
2024-07-29,AMC,95779,5.18,00165C302
2024-07-30,AMC,43967,5.17,00165C302
2024-07-31,AMC,64108,5.11,00165C302
2024-08-01,AMC,23143,5.31,00165C302
2024-08-02,AMC,2525,5.12,00165C302
2024-08-05,AMC,2702,4.94,00165C302
2024-08-06,AMC,8459,4.95,00165C302
2024-08-07,AMC,93007,5.08,00165C302
2024-08-12,AMC,12612,5.0,00165C302
2024-08-13,AMC,10383,5.04,00165C302
2024-08-14,AMC,13126,5.15,00165C302
2024-08-16,AMC,7147,5.13,00165C302
2024-08-19,AMC,2412,4.99,00165C302
2024-08-21,AMC,251,5.0,00165C302
2024-08-22,AMC,6739,5.01,00165C302
2024-08-23,AMC,987,4.92,00165C302
2024-08-26,AMC,9865,5.05,00165C302
2024-08-27,AMC,36,5.05,00165C302
2024-08-28,AMC,31139,4.99,00165C302
2024-08-29,AMC,38991,4.74,00165C302
2024-08-30,AMC,47938,4.82,00165C302
2024-09-03,AMC,43054,4.82,00165C302
2024-09-04,AMC,36216,4.63,00165C302
2024-09-05,AMC,137883,4.7,00165C302
2024-09-06,AMC,165,4.73,00165C302
2024-09-09,AMC,192,4.98,00165C302
2024-09-11,AMC,31824,4.95,00165C302
2024-09-12,AMC,43171,4.95,00165C302
2024-09-13,AMC,11805,4.9,00165C302
2024-09-16,AMC,1000,4.96,00165C302
2024-09-18,AMC,5929,4.82,00165C302
2024-09-19,AMC,291473,4.78,00165C302
2024-09-20,AMC,45735,4.71,00165C302
2024-09-23,AMC,478277,4.76,00165C302
2024-09-24,AMC,3653,4.66,00165C302
2024-09-26,AMC,150000,4.38,00165C302
2024-09-27,AMC,1210,4.54,00165C302
2024-09-30,AMC,37978,4.5,00165C302
2024-10-01,AMC,100,4.55,00165C302
2024-10-02,AMC,94617,4.4,00165C302
2024-10-03,AMC,100,4.37,00165C302
2024-10-04,AMC,20710,4.43,00165C302
2024-10-07,AMC,100,4.4,00165C302
2024-10-08,AMC,94284,4.18,00165C302
2024-10-09,AMC,106839,4.17,00165C302
2024-10-10,AMC,351834,4.07,00165C302
2024-10-11,AMC,245,4.19,00165C302
2024-10-17,AMC,914,4.23,00165C302
2024-10-18,AMC,2271,4.22,00165C302
2024-10-23,AMC,560,4.34,00165C302
2024-10-24,AMC,28704,4.24,00165C302
2024-10-25,AMC,4,4.36,00165C302
2024-10-28,AMC,36,4.32,00165C302
2024-10-29,AMC,25637,4.44,00165C302
2024-11-01,AMC,913,4.39,00165C302
2024-11-04,AMC,35489,4.51,00165C302
2024-11-06,AMC,210,4.39,00165C302
2024-11-13,AMC,18,4.56,00165C302
2024-11-15,AMC,178946,4.57,00165C302
2024-11-18,AMC,6700,4.48,00165C302
2024-11-21,AMC,4686,4.44,00165C302
2024-11-22,AMC,634,4.49,00165C302
2024-11-25,AMC,17046,4.55,00165C302
2024-11-29,AMC,1699,4.97,00165C302
2024-12-02,AMC,5034,4.95,00165C302
2024-12-03,AMC,5331,5.04,00165C302
2024-12-05,AMC,6544,4.91,00165C302
2024-12-06,AMC,800,5.2,00165C302
2024-12-16,AMC,1187,4.18,00165C302
2024-12-20,AMC,8796,4.09,00165C302
2024-12-23,AMC,390101,4.18,00165C302
2024-12-24,AMC,7666,4.12,00165C302
2024-12-26,AMC,21083,4.06,00165C302
2024-12-27,AMC,22835,4.05,00165C302
2024-12-31,AMC,19064,3.97,00165C302
2025-01-03,AMC,3417,4.02,00165C302
2025-01-06,AMC,505,4.02,00165C302
2025-01-08,AMC,16523,4.07,00165C302
2025-01-09,AMC,2500,3.95,00165C302
2025-01-15,AMC,7500,3.24,00165C302
2025-01-16,AMC,23564,3.51,00165C302
2025-01-17,AMC,5151,3.58,00165C302
2025-01-22,AMC,48221,3.48,00165C302
2025-01-23,AMC,25691,3.39,00165C302
2025-01-24,AMC,31494,3.41,00165C302
2025-01-27,AMC,115247,3.42,00165C302
2025-01-28,AMC,122,3.25,00165C302
2025-01-29,AMC,279541,3.3,00165C302
2025-01-30,AMC,18922,3.21,00165C302
2025-01-31,AMC,1904,3.14,00165C302
2025-02-03,AMC,23571,3.11,00165C302
2025-02-04,AMC,2194,3.08,00165C302
2025-02-05,AMC,8561,3.16,00165C302
2025-02-06,AMC,7994,3.13,00165C302
2025-02-07,AMC,6522,3.1,00165C302
2025-02-18,AMC,400,3.55,00165C302
2025-02-19,AMC,23,3.7,00165C302
2025-02-21,AMC,32937,3.49,00165C302
2025-02-25,AMC,15,3.36,00165C302
2025-02-27,AMC,436,3.26,00165C302
2025-03-04,AMC,204,3.05,00165C302
2025-03-10,AMC,15904,3.06,00165C302
2025-03-12,AMC,10,2.97,00165C302
2025-03-17,AMC,3000,2.9,00165C302
2025-03-18,AMC,10217,3.01,00165C302
2025-03-19,AMC,15886,3.02,00165C302
2025-03-20,AMC,47147,3.04,00165C302
2025-03-21,AMC,214904,2.99,00165C302
2025-03-24,AMC,436670,3.04,00165C302
2025-03-26,AMC,2321,3.07,00165C302
2025-03-27,AMC,6144,3.03,00165C302
2025-03-28,AMC,2122,2.96,00165C302
2025-03-31,AMC,5,2.88,00165C302
2025-04-01,AMC,45134,2.87,00165C302
2025-04-07,AMC,29970,2.65,00165C302
2025-04-08,AMC,18876,2.75,00165C302
2025-04-10,AMC,9549,2.89,00165C302
2025-04-11,AMC,59693,2.92,00165C302
2025-04-16,AMC,981,2.96,00165C302
2025-04-17,AMC,16087,2.8,00165C302
2025-04-21,AMC,1742,2.78,00165C302
2025-04-23,AMC,28,2.72,00165C302
2025-04-25,AMC,3496,2.71,00165C302
2025-04-28,AMC,20278,2.71,00165C302
2025-04-30,AMC,31577,2.68,00165C302
2025-05-01,AMC,129226,2.67,00165C302
2025-05-05,AMC,1759,2.68,00165C302
2025-05-06,AMC,130795,2.64,00165C302
2025-05-07,AMC,11579,2.68,00165C302
2025-05-08,AMC,151018,2.71,00165C302
2025-05-09,AMC,9344,2.7,00165C302
2025-05-12,AMC,53785,2.73,00165C302
2025-05-14,AMC,53433,2.74,00165C302
2025-05-15,AMC,5678,2.74,00165C302
2025-05-16,AMC,3041,2.81,00165C302
2025-05-22,AMC,51332,2.93,00165C302
2025-05-23,AMC,552,3.24,00165C302
2025-05-27,AMC,226983,3.24,00165C302
2025-05-30,AMC,14474,3.42,00165C302
2025-06-02,AMC,100,3.56,00165C302
2025-06-04,AMC,49,3.33,00165C302
2025-06-05,AMC,10000,3.4,00165C302
2025-06-09,AMC,119,3.4,00165C302
2025-06-10,AMC,10665,3.35,00165C302
2025-06-11,AMC,276,3.34,00165C302
2025-06-12,AMC,38,3.29,00165C302
2025-06-13,AMC,418992,3.13,00165C302
2025-06-16,AMC,1193,3.15,00165C302
2025-06-18,AMC,52992,3.0,00165C302
2025-06-23,AMC,37418,3.01,00165C302
2025-06-24,AMC,72485,2.99,00165C302
2025-06-26,AMC,7810,2.98,00165C302
2025-06-27,AMC,455,3.02,00165C302
2025-07-01,AMC,668,3.1,00165C302
2025-07-08,AMC,153092,2.85,00165C302
2025-07-09,AMC,713,2.9,00165C302
2025-07-10,AMC,1840,2.95,00165C302
2025-07-14,AMC,8924,3.33,00165C302
2025-07-15,AMC,20,3.29,00165C302
2025-07-16,AMC,2670,3.12,00165C302
2025-07-21,AMC,13505,3.54,00165C302
2025-07-22,AMC,19037,3.44,00165C302
2025-07-28,AMC,41871,3.25,00165C302
2025-08-04,AMC,25603,2.85,00165C302
2025-08-05,AMC,40322,2.87,00165C302
2025-08-06,AMC,22495,2.84,00165C302
2025-08-07,AMC,121543,2.78,00165C302
2025-08-13,AMC,36507,3.07,00165C302
2025-08-14,AMC,1462,3.07,00165C302
2025-08-18,AMC,278590,3.0,00165C302
2025-08-19,AMC,6549,2.93,00165C302
2025-08-25,AMC,1418,2.95,00165C302
2025-08-27,AMC,119189,2.86,00165C302
2025-08-29,AMC,5372,2.83,00165C302
2025-09-09,AMC,3,2.83,00165C302
2025-09-10,AMC,10804,2.81,00165C302
2025-09-12,AMC,584119,2.8,00165C302
2025-09-15,AMC,1583,2.81,00165C302
2025-09-16,AMC,15862,2.9,00165C302
2025-09-18,AMC,7031,2.82,00165C302
2025-09-19,AMC,6304,2.84,00165C302
2025-09-22,AMC,400,3.01,00165C302
2025-09-23,AMC,48133,3.0,00165C302
2025-09-24,AMC,7248,2.96,00165C302
2025-09-25,AMC,43,2.92,00165C302
2025-09-29,AMC,31708,2.89,00165C302
2025-09-30,AMC,70920,3.0,00165C302
2025-10-01,AMC,11833,2.9,00165C302
2025-10-02,AMC,488956,2.95,00165C302
2025-10-03,AMC,37379,3.15,00165C302
2025-10-06,AMC,36058,3.06,00165C302
2025-10-07,AMC,50000,2.9,00165C302
2025-10-08,AMC,50000,2.84,00165C302
2025-10-09,AMC,50329,2.84,00165C302
2025-10-10,AMC,93449,2.93,00165C302
2025-10-14,AMC,5599,2.87,00165C302
2025-10-15,AMC,59373,2.83,00165C302
2025-10-16,AMC,21217,2.82,00165C302
2025-10-17,AMC,24906,2.75,00165C302
2025-10-21,AMC,1110,2.77,00165C302
2025-10-22,AMC,25883,2.89,00165C302
2025-10-23,AMC,19621,2.75,00165C302
2025-10-27,AMC,147,2.69,00165C302
2025-10-28,AMC,14,2.7,00165C302
2025-10-30,AMC,124251,2.66,00165C302
2025-10-31,AMC,3567,2.54,00165C302
2025-11-12,AMC,2833,2.43,00165C302
2025-11-20,AMC,80,2.13,00165C302
2025-11-21,AMC,9438,2.07,00165C302
2025-11-24,AMC,3099,2.2,00165C302
2025-11-25,AMC,10073,2.2,00165C302
2025-11-26,AMC,304,2.26,00165C302
2025-11-28,AMC,439526,2.3,00165C302
2025-12-02,AMC,3190,2.35,00165C302
2025-12-09,AMC,1676,2.32,00165C302
2025-12-10,AMC,8,2.28,00165C302
2025-12-11,AMC,33390,2.21,00165C302
2025-12-12,AMC,486165,2.16,00165C302
2025-12-17,AMC,1162,1.93,00165C302
2025-12-22,AMC,500000,1.75,00165C302
2025-12-24,AMC,23502,1.68,00165C302
2025-12-26,AMC,1962,1.68,00165C302
2025-12-29,AMC,394,1.69,00165C302
2026-01-09,AMC,62416,1.45,00165C302
2026-01-12,AMC,1125,1.64,00165C302
2026-01-13,AMC,198406,1.73,00165C302
2026-01-14,AMC,583,1.61,00165C302
2026-01-15,AMC,26440,1.55,00165C302
2026-01-16,AMC,382670,1.6,00165C302
2026-01-20,AMC,230346,1.61,00165C302
2026-01-21,AMC,738,1.57,00165C302
2026-01-22,AMC,288465,1.61,00165C302
2026-01-23,AMC,437188,1.65,00165C302
2026-01-27,AMC,360949,1.49,00165C302
2026-01-28,AMC,872178,1.45,00165C302
2026-01-30,AMC,3781,1.37,00165C302
