date,symbol,quantity,price,cusip
2024-06-12,NVDA,6628,120.91,
2024-06-13,NVDA,14130,125.20,
2024-06-13,NVDA,14130,125.20,
2024-06-13,NVDA,14130,125.20,
2024-06-14,NVDA,8111,129.61,
2024-06-14,NVDA,8111,129.61,
2024-06-14,NVDA,8111,129.61,
2024-06-17,NVDA,243182,131.88,
2024-06-17,NVDA,243182,131.88,
2024-06-17,NVDA,243182,131.88,
2024-06-18,NVDA,1708,130.98,
2024-06-18,NVDA,1708,130.98,
2024-06-18,NVDA,1708,130.98,
2024-06-20,NVDA,9326,135.58,
2024-06-20,NVDA,9326,135.58,
2024-06-20,NVDA,9326,135.58,
2024-06-21,NVDA,57238,130.78,
2024-06-21,NVDA,57238,130.78,
2024-06-21,NVDA,57238,130.78,
2024-06-24,NVDA,5904960,126.57,
2024-06-24,NVDA,5904960,126.57,
2024-06-24,NVDA,5904960,126.57,
2024-06-25,NVDA,133755,118.11,
2024-06-25,NVDA,133755,118.11,
2024-06-25,NVDA,133755,118.11,
2024-06-26,NVDA,400,126.09,
2024-06-26,NVDA,400,126.09,
2024-06-26,NVDA,400,126.09,
2024-06-27,NVDA,73190,126.40,
2024-06-27,NVDA,73190,126.40,
2024-06-27,NVDA,73190,126.40,
2024-06-28,NVDA,540,123.99,
2024-06-28,NVDA,540,123.99,
2024-06-28,NVDA,540,123.99,
2024-07-01,NVDA,162665,123.54,
2024-07-01,NVDA,162665,123.54,
2024-07-02,NVDA,48818,124.30,
2024-07-02,NVDA,48818,124.30,
2024-07-05,NVDA,21795,128.28,
2024-07-05,NVDA,21795,128.28,
2024-07-08,NVDA,21100,125.83,
2024-07-08,NVDA,21100,125.83,
2024-07-12,NVDA,3800,127.40,
2024-07-12,NVDA,3800,127.40,
2024-07-15,NVDA,41902,129.24,
2024-07-15,NVDA,41902,129.24,
2024-07-16,NVDA,131431,128.44,
2024-07-16,NVDA,131431,128.44,
2024-07-18,NVDA,1381,117.99,
2024-07-18,NVDA,1381,117.99,
2024-07-19,NVDA,753,121.09,
2024-07-19,NVDA,753,121.09,
2024-07-22,NVDA,331171,117.93,
2024-07-22,NVDA,331171,117.93,
2024-07-23,NVDA,844,123.54,
2024-07-23,NVDA,844,123.54,
2024-07-24,NVDA,116461,122.59,
2024-07-24,NVDA,116461,122.59,
2024-07-25,NVDA,205,114.25,
2024-07-25,NVDA,205,114.25,
2024-07-26,NVDA,40,112.28,
2024-07-26,NVDA,40,112.28,
2024-07-29,NVDA,750000,113.06,
2024-07-29,NVDA,750000,113.06,
2024-07-30,NVDA,15673,111.59,
2024-07-30,NVDA,15673,111.59,
2024-07-31,NVDA,6421,103.73,
2024-07-31,NVDA,6421,103.73,
2024-08-02,NVDA,2589,109.21,
2024-08-02,NVDA,2589,109.21,
2024-08-05,NVDA,2865,107.27,
2024-08-05,NVDA,2865,107.27,
2024-08-06,NVDA,150,100.45,
2024-08-06,NVDA,150,100.45,
2024-08-07,NVDA,855,104.25,
2024-08-07,NVDA,855,104.25,
2024-08-08,NVDA,90,98.91,
2024-08-08,NVDA,90,98.91,
2024-08-09,NVDA,961,104.97,
2024-08-09,NVDA,961,104.97,
2024-08-12,NVDA,10238,104.75,
2024-08-12,NVDA,10238,104.75,
2024-08-13,NVDA,787,109.02,
2024-08-13,NVDA,787,109.02,
2024-08-14,NVDA,161,116.14,
2024-08-14,NVDA,161,116.14,
2024-08-15,NVDA,1463,118.08,
2024-08-15,NVDA,1463,118.08,
2024-08-19,NVDA,377614,124.58,
2024-08-19,NVDA,377614,124.58,
2024-08-20,NVDA,110629,130.00,
2024-08-20,NVDA,110629,130.00,
2024-08-21,NVDA,250,127.25,
2024-08-21,NVDA,250,127.25,
2024-08-26,NVDA,94242,129.37,
2024-08-26,NVDA,94242,129.37,
2024-08-29,NVDA,25,125.61,
2024-08-29,NVDA,25,125.61,
2024-08-30,NVDA,2845,117.59,
2024-08-30,NVDA,2845,117.59,
2024-09-03,NVDA,1613,119.37,
2024-09-03,NVDA,1613,119.37,
2024-09-04,NVDA,469,108.00,
2024-09-04,NVDA,469,108.00,
2024-09-09,NVDA,57841,102.83,
2024-09-09,NVDA,57841,102.83,
2024-09-10,NVDA,39746,106.47,
2024-09-10,NVDA,39746,106.47,
2024-09-16,NVDA,106800,119.10,
2024-09-16,NVDA,106800,119.10,
2024-09-17,NVDA,11310,116.78,
2024-09-17,NVDA,11310,116.78,
2024-09-18,NVDA,8810,115.59,
2024-09-18,NVDA,8810,115.59,
2024-09-20,NVDA,58,117.87,
2024-09-20,NVDA,58,117.87,
2024-09-23,NVDA,32845139,116.00,
2024-09-23,NVDA,32845139,116.00,
2024-09-25,NVDA,11312,120.87,
2024-09-25,NVDA,11312,120.87,
2024-09-26,NVDA,651,123.51,
2024-09-26,NVDA,651,123.51,
2024-09-30,NVDA,436813,121.40,
2024-09-30,NVDA,436813,121.40,
2024-10-03,NVDA,6881,118.85,
2024-10-03,NVDA,6881,118.85,
2024-10-04,NVDA,6081,122.85,
2024-10-04,NVDA,6081,122.85,
2024-10-07,NVDA,67704,124.92,
2024-10-07,NVDA,67704,124.92,
2024-10-08,NVDA,400,127.72,
2024-10-08,NVDA,400,127.72,
2024-10-11,NVDA,1061,134.81,
2024-10-11,NVDA,1061,134.81,
2024-10-15,NVDA,539708,138.07,
2024-10-15,NVDA,539708,138.07,
2024-10-17,NVDA,66023,135.72,
2024-10-17,NVDA,66023,135.72,
2024-10-21,NVDA,253026,138.00,
2024-10-21,NVDA,253026,138.00,
2024-10-22,NVDA,95,143.71,
2024-10-22,NVDA,95,143.71,
2024-10-23,NVDA,326,143.59,
2024-10-23,NVDA,326,143.59,
2024-10-24,NVDA,1,139.56,
2024-10-24,NVDA,1,139.56,
2024-10-28,NVDA,38445,141.54,
2024-10-28,NVDA,38445,141.54,
2024-10-29,NVDA,2424,140.52,
2024-10-29,NVDA,2424,140.52,
2024-10-30,NVDA,116,141.25,
2024-10-30,NVDA,116,141.25,
2024-11-01,NVDA,165,132.76,
2024-11-01,NVDA,165,132.76,
2024-11-04,NVDA,9815,135.40,
2024-11-04,NVDA,9815,135.40,
2024-11-07,NVDA,113486,145.61,
2024-11-07,NVDA,113486,145.61,
2024-11-08,NVDA,107468,148.88,
2024-11-08,NVDA,107468,148.88,
2024-11-12,NVDA,191220,145.26,
2024-11-12,NVDA,191220,145.26,
2024-11-13,NVDA,529,148.29,
2024-11-13,NVDA,529,148.29,
2024-11-14,NVDA,682,146.27,
2024-11-14,NVDA,682,146.27,
2024-11-15,NVDA,2420,146.76,
2024-11-15,NVDA,2420,146.76,
2024-11-18,NVDA,20520,141.98,
2024-11-18,NVDA,20520,141.98,
2024-11-19,NVDA,4295,140.15,
2024-11-19,NVDA,4295,140.15,
2024-11-21,NVDA,603,145.89,
2024-11-21,NVDA,603,145.89,
2024-11-25,NVDA,1697,141.95,
2024-11-25,NVDA,1697,141.95,
2024-11-27,NVDA,35837,136.92,
2024-11-27,NVDA,35837,136.92,
2024-11-29,NVDA,40,135.34,
2024-11-29,NVDA,40,135.34,
2024-12-02,NVDA,9600,138.25,
2024-12-02,NVDA,9600,138.25,
2024-12-04,NVDA,700,140.26,
2024-12-04,NVDA,700,140.26,
2024-12-05,NVDA,40835,145.14,
2024-12-05,NVDA,40835,145.14,
2024-12-06,NVDA,48451,145.06,
2024-12-06,NVDA,48451,145.06,
2024-12-09,NVDA,7800,142.44,
2024-12-09,NVDA,7800,142.44,
2024-12-12,NVDA,248,139.31,
2024-12-12,NVDA,248,139.31,
2024-12-13,NVDA,131,137.34,
2024-12-13,NVDA,131,137.34,
2024-12-16,NVDA,56,134.25,
2024-12-16,NVDA,56,134.25,
2024-12-20,NVDA,8758,130.68,
2024-12-20,NVDA,8758,130.68,
2024-12-23,NVDA,790952,134.70,
2024-12-23,NVDA,790952,134.70,
2024-12-24,NVDA,46429,139.67,
2024-12-24,NVDA,46429,139.67,
2024-12-26,NVDA,11991,140.22,
2024-12-26,NVDA,11991,140.22,
2024-12-27,NVDA,5183,139.93,
2024-12-27,NVDA,5183,139.93,
2024-12-30,NVDA,1555575,137.01,
2024-12-30,NVDA,1555575,137.01,
2025-01-02,NVDA,37109,134.29,
2025-01-03,NVDA,92214,138.31,
2025-01-06,NVDA,251345,144.47,
2025-01-07,NVDA,950000,149.43,
2025-01-09,NVDA,500,140.11,
2025-01-10,NVDA,970,140.11,
2025-01-13,NVDA,60,135.91,
2025-01-16,NVDA,900,136.24,
2025-01-17,NVDA,240,133.57,
2025-01-21,NVDA,401833,137.71,
2025-01-23,NVDA,217112,147.07,
2025-01-27,NVDA,88100,142.62,
2025-01-28,NVDA,1000,118.42,
2025-01-29,NVDA,6021,128.99,
2025-01-30,NVDA,106021,123.70,
2025-01-31,NVDA,1427,124.65,
2025-02-03,NVDA,51,120.07,
2025-02-04,NVDA,2121,116.66,
2025-02-05,NVDA,861,118.65,
2025-02-06,NVDA,350,124.83,
2025-02-07,NVDA,403,128.68,
2025-02-10,NVDA,80272,129.84,
2025-02-11,NVDA,155365,133.57,
2025-02-13,NVDA,28256,131.14,
2025-02-14,NVDA,161715,135.29,
2025-02-18,NVDA,190946,138.85,
2025-02-19,NVDA,15224,139.40,
2025-02-20,NVDA,35419,139.23,
2025-02-24,NVDA,25113,134.43,
2025-02-27,NVDA,163792,131.28,
2025-02-28,NVDA,671,120.15,
2025-03-03,NVDA,9248,124.92,
2025-03-04,NVDA,29304,114.06,
2025-03-05,NVDA,260,115.99,
2025-03-06,NVDA,85,117.30,
2025-03-07,NVDA,52,110.57,
2025-03-11,NVDA,5335,106.98,
2025-03-13,NVDA,47827,115.74,
2025-03-17,NVDA,144438,121.67,
2025-03-18,NVDA,19,119.53,
2025-03-19,NVDA,629,115.43,
2025-03-20,NVDA,60,117.52,
2025-03-21,NVDA,6985,118.53,
2025-03-24,NVDA,195695,117.70,
2025-03-25,NVDA,22941,121.41,
2025-03-26,NVDA,9319,120.69,
2025-03-27,NVDA,1552,113.76,
2025-03-28,NVDA,118,111.43,
2025-04-01,NVDA,62478,108.38,
2025-04-02,NVDA,18353,110.15,
2025-04-03,NVDA,115,110.42,
2025-04-04,NVDA,8710,101.80,
2025-04-07,NVDA,29837,94.31,
2025-04-08,NVDA,100,97.64,
2025-04-09,NVDA,142475,96.30,
2025-04-10,NVDA,116410,114.33,
2025-04-11,NVDA,47,107.57,
2025-04-14,NVDA,128481,110.93,
2025-04-16,NVDA,2883,112.20,
2025-04-17,NVDA,22528,104.49,
2025-04-21,NVDA,499967,101.49,
2025-04-22,NVDA,14927,96.91,
2025-04-23,NVDA,823,98.89,
2025-04-24,NVDA,115,102.71,
2025-04-25,NVDA,31483,106.43,
2025-04-28,NVDA,292857,111.01,
2025-04-29,NVDA,4974,108.73,
2025-04-30,NVDA,2270,109.02,
2025-05-01,NVDA,238976,108.92,
2025-05-02,NVDA,884,111.61,
2025-05-05,NVDA,129765,114.50,
2025-05-06,NVDA,316,113.82,
2025-05-07,NVDA,110,113.54,
2025-05-08,NVDA,35023,117.06,
2025-05-12,NVDA,3842,116.65,
2025-05-13,NVDA,18334,123.00,
2025-05-14,NVDA,231612,129.93,
2025-05-15,NVDA,7080,135.34,
2025-05-19,NVDA,221051,135.40,
2025-05-20,NVDA,1677,135.57,
2025-05-21,NVDA,2740,134.38,
2025-05-27,NVDA,15328,131.29,
2025-05-28,NVDA,100,135.50,
2025-05-29,NVDA,88562,134.81,
2025-05-30,NVDA,12600,139.19,
2025-06-02,NVDA,37557,135.13,
2025-06-03,NVDA,15566,137.38,
2025-06-04,NVDA,57844,141.22,
2025-06-05,NVDA,144944,141.92,
2025-06-09,NVDA,185570,141.72,
2025-06-10,NVDA,139,142.63,
2025-06-11,NVDA,18701,143.96,
2025-06-12,NVDA,1,142.83,
2025-06-13,NVDA,1,145.00,
2025-06-16,NVDA,135700,141.97,
2025-06-17,NVDA,91500,144.69,
2025-06-18,NVDA,624,144.12,
2025-06-23,NVDA,22588,143.85,
2025-06-24,NVDA,396,144.17,
2025-06-25,NVDA,50,147.90,
2025-06-26,NVDA,1164,154.31,
2025-06-27,NVDA,114,155.02,
2025-06-30,NVDA,174900,157.75,
2025-07-01,NVDA,155,157.99,
2025-07-02,NVDA,1464,153.30,
2025-07-03,NVDA,121,157.25,
2025-07-07,NVDA,156637,159.34,
2025-07-09,NVDA,3287,160.00,
2025-07-14,NVDA,67096,164.92,
2025-07-15,NVDA,12819,164.07,
2025-07-16,NVDA,100,170.70,
2025-07-17,NVDA,2232,171.37,
2025-07-18,NVDA,47517,173.00,
2025-07-21,NVDA,231845,172.41,
2025-07-23,NVDA,177523,167.03,
2025-07-24,NVDA,44099,170.78,
2025-07-28,NVDA,71932,173.50,
2025-07-30,NVDA,2553472,175.51,
2025-08-01,NVDA,3153,177.87,
2025-08-04,NVDA,73051,173.72,
2025-08-07,NVDA,6508,179.42,
2025-08-11,NVDA,60146,182.70,
2025-08-12,NVDA,1,182.06,
2025-08-13,NVDA,1675,183.16,
2025-08-14,NVDA,7,181.59,
2025-08-15,NVDA,1,182.02,
2025-08-20,NVDA,60,175.64,
2025-08-21,NVDA,12,175.40,
2025-08-22,NVDA,1112,174.98,
2025-08-25,NVDA,1510,177.99,
2025-09-05,NVDA,356,171.66,
2025-09-08,NVDA,3334,167.02,
2025-09-09,NVDA,2874,168.31,
2025-09-10,NVDA,851,170.76,
2025-09-11,NVDA,11787,177.33,
2025-09-12,NVDA,1913,177.17,
2025-09-15,NVDA,87849,177.82,
2025-09-16,NVDA,1945,177.75,
2025-09-17,NVDA,5971,174.88,
2025-09-18,NVDA,608,170.29,
2025-09-19,NVDA,128,176.24,
2025-09-22,NVDA,189184,176.67,
2025-09-23,NVDA,31104,183.61,
2025-09-24,NVDA,6199,178.43,
2025-09-25,NVDA,34,176.97,
2025-09-26,NVDA,30,177.69,
2025-09-29,NVDA,277,178.19,
2025-09-30,NVDA,32,181.85,
2025-10-01,NVDA,20,186.58,
2025-10-02,NVDA,3336,187.24,
2025-10-03,NVDA,239,188.89,
2025-10-06,NVDA,54614,187.62,
2025-10-07,NVDA,336317,185.54,
2025-10-08,NVDA,1,185.04,
2025-10-09,NVDA,125,189.11,
2025-10-10,NVDA,41203,192.57,
2025-10-14,NVDA,2530,188.32,
2025-10-15,NVDA,736,180.03,
2025-10-17,NVDA,1474,181.81,
2025-10-20,NVDA,402213,183.22,
2025-10-21,NVDA,4969,182.64,
2025-10-22,NVDA,130,181.16,
2025-10-24,NVDA,606,182.16,
2025-10-27,NVDA,37455,186.26,
2025-10-28,NVDA,33,191.49,
2025-10-30,NVDA,4722,207.04,
2025-11-03,NVDA,9434,202.49,
2025-11-04,NVDA,6072,206.88,
2025-11-06,NVDA,146904,195.21,
2025-11-07,NVDA,465,188.08,
2025-11-10,NVDA,35693,188.15,
2025-11-13,NVDA,3759,193.80,
2025-11-14,NVDA,143,186.86,
2025-11-17,NVDA,2300,190.17,
2025-11-18,NVDA,24464,186.60,
2025-11-19,NVDA,496,181.36,
2025-11-20,NVDA,10625,186.52,
2025-11-21,NVDA,311508,180.64,
2025-11-24,NVDA,80,178.88,
2025-11-25,NVDA,1427,182.55,
2025-11-26,NVDA,105,177.82,
2025-11-28,NVDA,880,180.26,
2025-12-01,NVDA,112,177.00,
2025-12-02,NVDA,9800,179.92,
2025-12-03,NVDA,109672,181.46,
2025-12-05,NVDA,87,183.38,
2025-12-08,NVDA,30932,182.41,
2025-12-09,NVDA,26321,185.55,
2025-12-10,NVDA,100,184.97,
2025-12-12,NVDA,18990,180.93,
2025-12-16,NVDA,100,176.29,
2025-12-17,NVDA,92668,177.72,
2025-12-18,NVDA,761202,170.94,
2025-12-19,NVDA,306,174.14,
2025-12-22,NVDA,206838,180.99,
2025-12-24,NVDA,200,189.21,
2025-12-29,NVDA,72708,190.53,
2025-12-30,NVDA,7148,188.22,
2026-01-02,NVDA,1255,186.50,
2026-01-05,NVDA,101373,188.85,
2026-01-06,NVDA,98,188.12,
2026-01-07,NVDA,372240,187.24,
2026-01-08,NVDA,19801,189.11,
2026-01-09,NVDA,344,185.04,
2026-01-13,NVDA,326,184.94,
2026-01-15,NVDA,319,183.14,
2026-01-16,NVDA,8328,187.05,
2026-01-20,NVDA,263700,186.23,
2026-01-21,NVDA,14,178.07,
2026-01-22,NVDA,12605,183.32,
2026-01-23,NVDA,228,184.84,
2026-01-26,NVDA,120868,187.67,
2026-01-28,NVDA,2028,188.52,
2026-01-30,NVDA,124,192.51,
